year,month,day,hour,PAR
2015,5,16,14,730.5002122
2015,5,16,15,270.0856337
2015,5,16,16,453.1475343
2015,5,16,17,31.29222434
2015,5,16,18,107.3104332
2015,5,16,19,2.905947755
2015,5,16,20,0
2015,5,16,21,0
2015,5,16,22,0
2015,5,16,23,0
2015,5,17,0,0
2015,5,17,1,0
2015,5,17,2,0
2015,5,17,3,0
2015,5,17,4,0.312072322
2015,5,17,5,11.12357988
2015,5,17,6,63.089039
2015,5,17,7,104.8900516
2015,5,17,8,156.1487598
2015,5,17,9,228.289383
2015,5,17,10,279.5776191
2015,5,17,11,229.2733271
2015,5,17,12,220.0668289
2015,5,17,13,258.2960832
2015,5,17,14,239.8720853
2015,5,17,15,80.70579066
2015,5,17,16,168.2887578
2015,5,17,17,90.41416298
2015,5,17,18,16.12311552
2015,5,17,19,1.256252509
2015,5,17,20,0
2015,5,17,21,0
2015,5,17,22,0
2015,5,17,23,0
2015,5,18,0,0
2015,5,18,1,0
2015,5,18,2,0
2015,5,18,3,0
2015,5,18,4,1.633264144
2015,5,18,5,30.76132289
2015,5,18,6,77.0901176
2015,5,18,7,102.3162245
2015,5,18,8,160.7789315
2015,5,18,9,291.5055634
2015,5,18,10,267.2374764
2015,5,18,11,265.7460376
2015,5,18,12,367.3182692
2015,5,18,13,391.042576
2015,5,18,14,140.5112209
2015,5,18,15,279.0725441
2015,5,18,16,104.0717703
2015,5,18,17,108.1002873
2015,5,18,18,6.287156593
2015,5,18,19,2.119145281
2015,5,18,20,0
2015,5,18,21,0
2015,5,18,22,0
2015,5,18,23,0
2015,5,19,0,0
2015,5,19,1,0
2015,5,19,2,0
2015,5,19,3,0
2015,5,19,4,2.320466751
2015,5,19,5,77.83281505
2015,5,19,6,26.55827457
2015,5,19,7,188.3874043
2015,5,19,8,173.1750805
2015,5,19,9,144.9984778
2015,5,19,10,128.9437159
2015,5,19,11,245.0814167
2015,5,19,12,238.9715962
2015,5,19,13,218.7922028
2015,5,19,14,431.6304656
2015,5,19,15,147.028117
2015,5,19,16,283.8417753
2015,5,19,17,196.2902972
2015,5,19,18,34.31020263
2015,5,19,19,0.992972723
2015,5,19,20,0
2015,5,19,21,0
2015,5,19,22,0
2015,5,19,23,0
2015,5,20,0,0
2015,5,20,1,0
2015,5,20,2,0
2015,5,20,3,0
2015,5,20,4,0.885428991
2015,5,20,5,8.066800365
2015,5,20,6,20.94988118
2015,5,20,7,44.81491303
2015,5,20,8,80.44833377
2015,5,20,9,135.9852378
2015,5,20,10,131.5595639
2015,5,20,11,77.58151296
2015,5,20,12,178.8657421
2015,5,20,13,161.8998414
2015,5,20,14,119.4314622
2015,5,20,15,95.57027244
2015,5,20,16,84.56167225
2015,5,20,17,6.077557891
2015,5,20,18,12.59723121
2015,5,20,19,0.022979641
2015,5,20,20,0
2015,5,20,21,0
2015,5,20,22,0
2015,5,20,23,0
2015,5,21,0,0
2015,5,21,1,0
2015,5,21,2,0
2015,5,21,3,0
2015,5,21,4,0.612621802
2015,5,21,5,8.275464278
2015,5,21,6,13.52287705
2015,5,21,7,24.58236224
2015,5,21,8,66.05203754
2015,5,21,9,67.59424403
2015,5,21,10,45.57672742
2015,5,21,11,109.9935777
2015,5,21,12,67.75070465
2015,5,21,13,140.2411639
2015,5,21,14,88.82938527
2015,5,21,15,48.18726256
2015,5,21,16,11.11535654
2015,5,21,17,32.0125387
2015,5,21,18,9.768136831
2015,5,21,19,0.224216674
2015,5,21,20,0
2015,5,21,21,0
2015,5,21,22,0
2015,5,21,23,0
2015,5,22,0,0
2015,5,22,1,0
2015,5,22,2,0
2015,5,22,3,0
2015,5,22,4,1.357488476
2015,5,22,5,4.676150288
2015,5,22,6,49.38948416
2015,5,22,7,13.81912881
2015,5,22,8,187.3817082
2015,5,22,9,181.9607249
2015,5,22,10,324.1726699
2015,5,22,11,189.5354657
2015,5,22,12,310.5552612
2015,5,22,13,267.4048435
2015,5,22,14,170.4795953
2015,5,22,15,122.1803733
2015,5,22,16,99.78941294
2015,5,22,17,174.3337912
2015,5,22,18,18.92424931
2015,5,22,19,0.234797675
2015,5,22,20,0
2015,5,22,21,0
2015,5,22,22,0
2015,5,22,23,0
2015,5,23,0,0
2015,5,23,1,0
2015,5,23,2,0
2015,5,23,3,0
2015,5,23,4,0.57195403
2015,5,23,5,28.70241542
2015,5,23,6,42.77831816
2015,5,23,7,115.4194264
2015,5,23,8,158.8113336
2015,5,23,9,219.6346817
2015,5,23,10,149.9412573
2015,5,23,11,198.5017343
2015,5,23,12,132.8158022
2015,5,23,13,301.7436348
2015,5,23,14,228.4600267
2015,5,23,15,102.9173699
2015,5,23,16,129.5236348
2015,5,23,17,55.1382442
2015,5,23,18,9.294373358
2015,5,23,19,0.558121656
2015,5,23,20,0
2015,5,23,21,0
2015,5,23,22,0
2015,5,23,23,0
2015,5,24,0,0
2015,5,24,1,0
2015,5,24,2,0
2015,5,24,3,0
2015,5,24,4,1.63201775
2015,5,24,5,27.13866777
2015,5,24,6,46.77934524
2015,5,24,7,40.72634876
2015,5,24,8,155.9392033
2015,5,24,9,179.3125768
2015,5,24,10,214.6933357
2015,5,24,11,114.4673998
2015,5,24,12,234.5615083
2015,5,24,13,240.7693485
2015,5,24,14,153.5617729
2015,5,24,15,133.0849313
2015,5,24,16,113.0857756
2015,5,24,17,79.41369234
2015,5,24,18,10.57193694
2015,5,24,19,1.192293048
2015,5,24,20,0
2015,5,24,21,0
2015,5,24,22,0
2015,5,24,23,0
2015,5,25,0,0
2015,5,25,1,0
2015,5,25,2,0
2015,5,25,3,0
2015,5,25,4,2.290411539
2015,5,25,5,23.56716301
2015,5,25,6,67.89639897
2015,5,25,7,128.3160478
2015,5,25,8,119.7065653
2015,5,25,9,164.0365353
2015,5,25,10,175.3350302
2015,5,25,11,268.7722561
2015,5,25,12,124.1688147
2015,5,25,13,229.1360138
2015,5,25,14,238.3044443
2015,5,25,15,136.6394473
2015,5,25,16,143.4401812
2015,5,25,17,13.95583358
2015,5,25,18,15.97742106
2015,5,25,19,1.739620507
2015,5,25,20,0
2015,5,25,21,0
2015,5,25,22,0
2015,5,25,23,0
2015,5,26,0,0
2015,5,26,1,0
2015,5,26,2,0
2015,5,26,3,0
2015,5,26,4,0.584125368
2015,5,26,5,6.314968948
2015,5,26,6,42.07640928
2015,5,26,7,99.53000589
2015,5,26,8,79.27183566
2015,5,26,9,210.3406282
2015,5,26,10,98.94709151
2015,5,26,11,177.3030415
2015,5,26,12,295.3132739
2015,5,26,13,254.7700004
2015,5,26,14,207.2550852
2015,5,26,15,140.1042944
2015,5,26,16,82.42070057
2015,5,26,17,133.606457
2015,5,26,18,35.39396713
2015,5,26,19,0.460958662
2015,5,26,20,0
2015,5,26,21,0
2015,5,26,22,0
2015,5,26,23,0
2015,5,27,0,0
2015,5,27,1,0
2015,5,27,2,0
2015,5,27,3,0
2015,5,27,4,1.142083396
2015,5,27,5,33.01694025
2015,5,27,6,27.51916948
2015,5,27,7,107.9782403
2015,5,27,8,9.819519455
2015,5,27,9,161.0102142
2015,5,27,10,203.1212275
2015,5,27,11,181.5963771
2015,5,27,12,234.1717619
2015,5,27,13,202.4193264
2015,5,27,14,302.7157888
2015,5,27,15,146.6164278
2015,5,27,16,69.29087087
2015,5,27,17,68.42479479
2015,5,27,18,0.8111087
2015,5,27,19,1.360979882
2015,5,27,20,0
2015,5,27,21,0
2015,5,27,22,0
2015,5,27,23,0
2015,5,28,0,0
2015,5,28,1,0
2015,5,28,2,0
2015,5,28,3,0
2015,5,28,4,1.033480504
2015,5,28,5,16.58793459
2015,5,28,6,32.30655371
2015,5,28,7,102.9407896
2015,5,28,8,88.33966363
2015,5,28,9,161.9461642
2015,5,28,10,252.5075048
2015,5,28,11,186.6324891
2015,5,28,12,126.4632966
2015,5,28,13,220.8833891
2015,5,28,14,149.6287051
2015,5,28,15,147.8218092
2015,5,28,16,93.80102101
2015,5,28,17,58.24262013
2015,5,28,18,9.452217726
2015,5,28,19,0.601371764
2015,5,28,20,0
2015,5,28,21,0
2015,5,28,22,0
2015,5,28,23,0
2015,5,29,0,0
2015,5,29,1,0
2015,5,29,2,0
2015,5,29,3,0
2015,5,29,4,0.832158731
2015,5,29,5,6.177197184
2015,5,29,6,41.11920278
2015,5,29,7,74.88433579
2015,5,29,8,48.10228423
2015,5,29,9,100.9988193
2015,5,29,10,68.71907248
2015,5,29,11,117.893582
2015,5,29,12,136.2967184
2015,5,29,13,140.9717555
2015,5,29,14,45.93583938
2015,5,29,15,62.65273622
2015,5,29,16,30.00494994
2015,5,29,17,18.98196661
2015,5,29,18,17.50720118
2015,5,29,19,0.300386912
2015,5,29,20,0
2015,5,29,21,0
2015,5,29,22,0
2015,5,29,23,0
2015,5,30,0,0
2015,5,30,1,0
2015,5,30,2,0
2015,5,30,3,0
2015,5,30,4,0.434652366
2015,5,30,5,3.259428961
2015,5,30,6,13.98016571
2015,5,30,7,54.54678892
2015,5,30,8,98.77008511
2015,5,30,9,103.1211142
2015,5,30,10,157.0765674
2015,5,30,11,91.30479898
2015,5,30,12,135.960906
2015,5,30,13,215.4234229
2015,5,30,14,127.0002577
2015,5,30,15,43.21893807
2015,5,30,16,85.1479226
2015,5,30,17,20.08542502
2015,5,30,18,15.33878826
2015,5,30,19,0.034038499
2015,5,30,20,0
2015,5,30,21,0
2015,5,30,22,0
2015,5,30,23,0
2015,5,31,0,0
2015,5,31,1,0
2015,5,31,2,0
2015,5,31,3,0
2015,5,31,4,1.204439509
2015,5,31,5,25.84657563
2015,5,31,6,77.01060677
2015,5,31,7,150.9830657
2015,5,31,8,220.8323514
2015,5,31,9,349.0027641
2015,5,31,10,236.1148641
2015,5,31,11,350.9627673
2015,5,31,12,214.6732055
2015,5,31,13,602.6317281
2015,5,31,14,383.8131222
2015,5,31,15,283.2355149
2015,5,31,16,146.1779517
2015,5,31,17,129.7078053
2015,5,31,18,33.22860091
2015,5,31,19,0.961323013
2015,5,31,20,0
2015,5,31,21,0
2015,5,31,22,0
2015,5,31,23,0
2015,6,1,0,0
2015,6,1,1,0
2015,6,1,2,0
2015,6,1,3,0
2015,6,1,4,1.062448608
2015,6,1,5,94.30694673
2015,6,1,6,339.5010566
2015,6,1,7,352.8070881
2015,6,1,8,268.387059
2015,6,1,9,318.5953764
2015,6,1,10,94.21862134
2015,6,1,11,128.7345392
2015,6,1,12,156.7476124
2015,6,1,13,169.1609139
2015,6,1,14,235.8993227
2015,6,1,15,186.4617351
2015,6,1,16,205.5569335
2015,6,1,17,130.4088049
2015,6,1,18,87.17950026
2015,6,1,19,2.44308352
2015,6,1,20,0
2015,6,1,21,0
2015,6,1,22,0
2015,6,1,23,0
2015,6,2,0,0
2015,6,2,1,0
2015,6,2,2,0
2015,6,2,3,0
2015,6,2,4,0.260974676
2015,6,2,5,18.22287024
2015,6,2,6,82.29594585
2015,6,2,7,85.03051224
2015,6,2,8,60.71167806
2015,6,2,9,126.409938
2015,6,2,10,65.628758
2015,6,2,11,160.2426154
2015,6,2,12,84.23409431
2015,6,2,13,58.88045065
2015,6,2,14,67.72353578
2015,6,2,15,67.8200862
2015,6,2,16,92.91224274
2015,6,2,17,10.78327069
2015,6,2,18,40.71585779
2015,6,2,19,2.32986871
2015,6,2,20,0
2015,6,2,21,0
2015,6,2,22,0
2015,6,2,23,0
2015,6,3,0,0
2015,6,3,1,0
2015,6,3,2,0
2015,6,3,3,0
2015,6,3,4,0.338454402
2015,6,3,5,22.66389118
2015,6,3,6,65.04796239
2015,6,3,7,63.05003332
2015,6,3,8,77.70404649
2015,6,3,9,65.69796016
2015,6,3,10,74.59894461
2015,6,3,11,54.99158644
2015,6,3,12,42.24058458
2015,6,3,13,53.60016338
2015,6,3,14,32.96000789
2015,6,3,15,47.35266012
2015,6,3,16,33.20734394
2015,6,3,17,43.37642007
2015,6,3,18,27.56290042
2015,6,3,19,4.06123883
2015,6,3,20,0
2015,6,3,21,0
2015,6,3,22,0
2015,6,3,23,0
2015,6,4,0,0
2015,6,4,1,0
2015,6,4,2,0
2015,6,4,3,0
2015,6,4,4,0.274080048
2015,6,4,5,3.618058947
2015,6,4,6,87.73449168
2015,6,4,7,167.806317
2015,6,4,8,69.45384168
2015,6,4,9,61.09212824
2015,6,4,10,54.70350092
2015,6,4,11,64.57646004
2015,6,4,12,70.74362375
2015,6,4,13,52.79757668
2015,6,4,14,38.79685523
2015,6,4,15,57.91678302
2015,6,4,16,58.81815416
2015,6,4,17,37.41305275
2015,6,4,18,14.9329793
2015,6,4,19,1.356020922
2015,6,4,20,0
2015,6,4,21,0
2015,6,4,22,0
2015,6,4,23,0
2015,6,5,0,0
2015,6,5,1,0
2015,6,5,2,0
2015,6,5,3,0
2015,6,5,4,0.366943731
2015,6,5,5,20.2440447
2015,6,5,6,41.17565327
2015,6,5,7,79.80669666
2015,6,5,8,225.3553047
2015,6,5,9,158.0306545
2015,6,5,10,158.9869186
2015,6,5,11,172.6030459
2015,6,5,12,91.03373928
2015,6,5,13,48.91983007
2015,6,5,14,113.3412881
2015,6,5,15,95.57824043
2015,6,5,16,74.0023899
2015,6,5,17,70.98842456
2015,6,5,18,6.296859088
2015,6,5,19,0.947214357
2015,6,5,20,0
2015,6,5,21,0
2015,6,5,22,0
2015,6,5,23,0
2015,6,6,0,0
2015,6,6,1,0
2015,6,6,2,0
2015,6,6,3,0
2015,6,6,4,0.05860785
2015,6,6,5,53.03183114
2015,6,6,6,72.16152452
2015,6,6,7,210.3279917
2015,6,6,8,18.49942027
2015,6,6,9,125.4091943
2015,6,6,10,95.42146221
2015,6,6,11,73.53163277
2015,6,6,12,52.05903861
2015,6,6,13,68.49948947
2015,6,6,14,103.2224949
2015,6,6,15,96.57975008
2015,6,6,16,52.86397209
2015,6,6,17,45.08661818
2015,6,6,18,20.57616927
2015,6,6,19,3.403335785
2015,6,6,20,0
2015,6,6,21,0
2015,6,6,22,0
2015,6,6,23,0
2015,6,7,0,0
2015,6,7,1,0
2015,6,7,2,0
2015,6,7,3,0
2015,6,7,4,0.109790385
2015,6,7,5,34.68112494
2015,6,7,6,9.150491872
2015,6,7,7,139.2503408
2015,6,7,8,115.6441491
2015,6,7,9,69.09527589
2015,6,7,10,51.45851122
2015,6,7,11,81.86983291
2015,6,7,12,43.56359714
2015,6,7,13,51.33140605
2015,6,7,14,75.86809471
2015,6,7,15,50.80980306
2015,6,7,16,44.56853926
2015,6,7,17,38.05249915
2015,6,7,18,30.02190275
2015,6,7,19,3.317343142
2015,6,7,20,0
2015,6,7,21,0
2015,6,7,22,0
2015,6,7,23,0
2015,6,8,0,0
2015,6,8,1,0
2015,6,8,2,0
2015,6,8,3,0
2015,6,8,4,1.817733196
2015,6,8,5,190.1447447
2015,6,8,6,198.5547098
2015,6,8,7,342.1136411
2015,6,8,8,167.0868395
2015,6,8,9,255.0604037
2015,6,8,10,142.5763179
2015,6,8,11,159.5172692
2015,6,8,12,220.3383575
2015,6,8,13,199.7090567
2015,6,8,14,229.7987479
2015,6,8,15,172.5858404
2015,6,8,16,197.5196182
2015,6,8,17,127.7998122
2015,6,8,18,160.8112344
2015,6,8,19,21.06240825
2015,6,8,20,0
2015,6,8,21,0
2015,6,8,22,0
2015,6,8,23,0
2015,6,9,0,0
2015,6,9,1,0
2015,6,9,2,0
2015,6,9,3,0
2015,6,9,4,0.145395951
2015,6,9,5,57.49591938
2015,6,9,6,107.611244
2015,6,9,7,211.2232217
2015,6,9,8,81.00082333
2015,6,9,9,113.606534
2015,6,9,10,122.5864401
2015,6,9,11,88.81071246
2015,6,9,12,48.3704648
2015,6,9,13,82.19003516
2015,6,9,14,63.55012263
2015,6,9,15,103.5411001
2015,6,9,16,61.36780575
2015,6,9,17,85.34037997
2015,6,9,18,24.17215673
2015,6,9,19,1.105786528
2015,6,9,20,0
2015,6,9,21,0
2015,6,9,22,0
2015,6,9,23,0
2015,6,10,0,0
2015,6,10,1,0
2015,6,10,2,0
2015,6,10,3,0
2015,6,10,4,0.390493285
2015,6,10,5,45.16775681
2015,6,10,6,227.0862413
2015,6,10,7,171.2040857
2015,6,10,8,177.1350886
2015,6,10,9,52.16908225
2015,6,10,10,105.4353342
2015,6,10,11,89.27993349
2015,6,10,12,112.7204614
2015,6,10,13,72.7380318
2015,6,10,14,110.6504328
2015,6,10,15,95.69960439
2015,6,10,16,147.8731778
2015,6,10,17,100.4283986
2015,6,10,18,33.4629955
2015,6,10,19,2.787408729
2015,6,10,20,0
2015,6,10,21,0
2015,6,10,22,0
2015,6,10,23,0
2015,6,11,0,0
2015,6,11,1,0
2015,6,11,2,0
2015,6,11,3,0
2015,6,11,4,0.154438115
2015,6,11,5,97.18844918
2015,6,11,6,43.23282188
2015,6,11,7,34.94978826
2015,6,11,8,116.773794
2015,6,11,9,92.80025768
2015,6,11,10,157.9748121
2015,6,11,11,89.25395805
2015,6,11,12,72.74501491
2015,6,11,13,123.7321418
2015,6,11,14,98.28233556
2015,6,11,15,120.2773345
2015,6,11,16,123.1475559
2015,6,11,17,76.87217986
2015,6,11,18,26.86337779
2015,6,11,19,7.760859837
2015,6,11,20,0
2015,6,11,21,0
2015,6,11,22,0
2015,6,11,23,0
2015,6,12,0,0
2015,6,12,1,0
2015,6,12,2,0
2015,6,12,3,0
2015,6,12,4,0.228850109
2015,6,12,5,88.26398527
2015,6,12,6,11.52327725
2015,6,12,7,78.25752916
2015,6,12,8,122.636959
2015,6,12,9,81.0461135
2015,6,12,10,132.1138582
2015,6,12,11,200.0602529
2015,6,12,12,158.4538477
2015,6,12,13,106.4106385
2015,6,12,14,80.52442545
2015,6,12,15,121.5620951
2015,6,12,16,163.5556694
2015,6,12,17,105.5795227
2015,6,12,18,22.41571618
2015,6,12,19,5.055274211
2015,6,12,20,0
2015,6,12,21,0
2015,6,12,22,0
2015,6,12,23,0
2015,6,13,0,0
2015,6,13,1,0
2015,6,13,2,0
2015,6,13,3,0
2015,6,13,4,0.416672281
2015,6,13,5,38.27702623
2015,6,13,6,45.3291477
2015,6,13,7,148.6291498
2015,6,13,8,150.3347146
2015,6,13,9,107.4138444
2015,6,13,10,89.8117679
2015,6,13,11,115.0182015
2015,6,13,12,72.77817679
2015,6,13,13,63.51922567
2015,6,13,14,80.23257363
2015,6,13,15,74.40141402
2015,6,13,16,57.16695668
2015,6,13,17,53.53057779
2015,6,13,18,23.61665388
2015,6,13,19,3.57004846
2015,6,13,20,0
2015,6,13,21,0
2015,6,13,22,0
2015,6,13,23,0
2015,6,14,0,0
2015,6,14,1,0
2015,6,14,2,0
2015,6,14,3,0
2015,6,14,4,0.246923935
2015,6,14,5,8.715024045
2015,6,14,6,138.126036
2015,6,14,7,290.0477745
2015,6,14,8,96.06764285
2015,6,14,9,190.4865863
2015,6,14,10,114.1473498
2015,6,14,11,114.9329138
2015,6,14,12,167.5912357
2015,6,14,13,116.3142265
2015,6,14,14,112.1134692
2015,6,14,15,69.46795381
2015,6,14,16,130.0349553
2015,6,14,17,90.21288304
2015,6,14,18,57.51685049
2015,6,14,19,0.488587848
2015,6,14,20,0
2015,6,14,21,0
2015,6,14,22,0
2015,6,14,23,0
2015,6,15,0,0
2015,6,15,1,0
2015,6,15,2,0
2015,6,15,3,0
2015,6,15,4,1.122345734
2015,6,15,5,108.539819
2015,6,15,6,139.2064501
2015,6,15,7,83.89015222
2015,6,15,8,226.8331514
2015,6,15,9,186.3889093
2015,6,15,10,169.9278127
2015,6,15,11,121.95706
2015,6,15,12,180.9574061
2015,6,15,13,138.4496946
2015,6,15,14,140.640963
2015,6,15,15,144.1413207
2015,6,15,16,117.3344227
2015,6,15,17,108.7683502
2015,6,15,18,40.07819934
2015,6,15,19,4.378698333
2015,6,15,20,0
2015,6,15,21,0
2015,6,15,22,0
2015,6,15,23,0
2015,6,16,0,0
2015,6,16,1,0
2015,6,16,2,0
2015,6,16,3,0
2015,6,16,4,0.415476192
2015,6,16,5,1.967502073
2015,6,16,6,88.22051338
2015,6,16,7,188.4400795
2015,6,16,8,110.5627077
2015,6,16,9,66.52485448
2015,6,16,10,143.3062773
2015,6,16,11,101.0262857
2015,6,16,12,84.55628443
2015,6,16,13,101.9309792
2015,6,16,14,84.07236916
2015,6,16,15,86.19700592
2015,6,16,16,92.63679749
2015,6,16,17,55.34506579
2015,6,16,18,42.77713907
2015,6,16,19,3.351959906
2015,6,16,20,0
2015,6,16,21,0
2015,6,16,22,0
2015,6,16,23,0
2015,6,17,0,0
2015,6,17,1,0
2015,6,17,2,0
2015,6,17,3,0
2015,6,17,4,0.52203991
2015,6,17,5,3.62568628
2015,6,17,6,157.0018058
2015,6,17,7,225.6404747
2015,6,17,8,255.6050606
2015,6,17,9,109.8685973
2015,6,17,10,222.2297623
2015,6,17,11,185.7391377
2015,6,17,12,73.67300122
2015,6,17,13,175.3826674
2015,6,17,14,94.94168956
2015,6,17,15,141.4743829
2015,6,17,16,120.2725291
2015,6,17,17,101.8377574
2015,6,17,18,90.12640313
2015,6,17,19,7.195158113
2015,6,17,20,0
2015,6,17,21,0
2015,6,17,22,0
2015,6,17,23,0
2015,6,18,0,0
2015,6,18,1,0
2015,6,18,2,0
2015,6,18,3,0
2015,6,18,4,0.598677178
2015,6,18,5,42.71810194
2015,6,18,6,85.47685869
2015,6,18,7,218.7901481
2015,6,18,8,95.16329577
2015,6,18,9,116.7028266
2015,6,18,10,173.133053
2015,6,18,11,144.1851111
2015,6,18,12,124.7523183
2015,6,18,13,133.4554801
2015,6,18,14,163.4880855
2015,6,18,15,146.1801595
2015,6,18,16,100.8653915
2015,6,18,17,125.4799747
2015,6,18,18,21.78996231
2015,6,18,19,8.114939818
2015,6,18,20,0
2015,6,18,21,0
2015,6,18,22,0
2015,6,18,23,0
2015,6,19,0,0
2015,6,19,1,0
2015,6,19,2,0
2015,6,19,3,0
2015,6,19,4,0.304395336
2015,6,19,5,43.17268335
2015,6,19,6,47.19985727
2015,6,19,7,85.80239336
2015,6,19,8,153.8525689
2015,6,19,9,52.96010973
2015,6,19,10,100.5030319
2015,6,19,11,92.49166588
2015,6,19,12,120.4349876
2015,6,19,13,98.40948318
2015,6,19,14,42.21665921
2015,6,19,15,101.3997756
2015,6,19,16,81.93053784
2015,6,19,17,49.49431383
2015,6,19,18,26.61786137
2015,6,19,19,2.069240973
2015,6,19,20,0
2015,6,19,21,0
2015,6,19,22,0
2015,6,19,23,0
2015,6,20,0,0
2015,6,20,1,0
2015,6,20,2,0
2015,6,20,3,0
2015,6,20,4,0.570759001
2015,6,20,5,81.97394141
2015,6,20,6,98.07295638
2015,6,20,7,362.3030703
2015,6,20,8,304.1587304
2015,6,20,9,164.0057218
2015,6,20,10,210.8014128
2015,6,20,11,153.1129647
2015,6,20,12,128.6142453
2015,6,20,13,180.1994621
2015,6,20,14,128.9205026
2015,6,20,15,128.2191836
2015,6,20,16,54.32557704
2015,6,20,17,90.37327853
2015,6,20,18,92.85817219
2015,6,20,19,12.75046056
2015,6,20,20,0
2015,6,20,21,0
2015,6,20,22,0
2015,6,20,23,0
2015,6,21,0,0
2015,6,21,1,0
2015,6,21,2,0
2015,6,21,3,0
2015,6,21,4,1.435411169
2015,6,21,5,274.3796176
2015,6,21,6,76.19699765
2015,6,21,7,259.8890758
2015,6,21,8,287.1009878
2015,6,21,9,130.8049741
2015,6,21,10,148.5402339
2015,6,21,11,196.6011119
2015,6,21,12,250.085103
2015,6,21,13,166.5505569
2015,6,21,14,110.0376427
2015,6,21,15,199.7841939
2015,6,21,16,208.4523677
2015,6,21,17,82.67589079
2015,6,21,18,63.95435747
2015,6,21,19,12.29153266
2015,6,21,20,0
2015,6,21,21,0
2015,6,21,22,0
2015,6,21,23,0
2015,6,22,0,0
2015,6,22,1,0
2015,6,22,2,0
2015,6,22,3,0
2015,6,22,4,0.295790769
2015,6,22,5,46.50580956
2015,6,22,6,56.38638513
2015,6,22,7,51.38160068
2015,6,22,8,128.0988737
2015,6,22,9,48.59137568
2015,6,22,10,87.33539021
2015,6,22,11,89.33041837
2015,6,22,12,92.43889644
2015,6,22,13,76.56286099
2015,6,22,14,64.87099217
2015,6,22,15,88.92508566
2015,6,22,16,84.01939828
2015,6,22,17,86.81238187
2015,6,22,18,36.61326088
2015,6,22,19,4.12270533
2015,6,22,20,0
2015,6,22,21,0
2015,6,22,22,0
2015,6,22,23,0
2015,6,23,0,0
2015,6,23,1,0
2015,6,23,2,0
2015,6,23,3,0
2015,6,23,4,0.810479372
2015,6,23,5,0.519887939
2015,6,23,6,100.185194
2015,6,23,7,168.2963471
2015,6,23,8,298.9935454
2015,6,23,9,127.9476526
2015,6,23,10,164.7663329
2015,6,23,11,178.6795428
2015,6,23,12,95.10503824
2015,6,23,13,192.5449202
2015,6,23,14,147.3419703
2015,6,23,15,151.4147113
2015,6,23,16,233.5956406
2015,6,23,17,154.8415254
2015,6,23,18,46.59378346
2015,6,23,19,14.28541874
2015,6,23,20,0
2015,6,23,21,0
2015,6,23,22,0
2015,6,23,23,0
2015,6,24,0,0
2015,6,24,1,0
2015,6,24,2,0
2015,6,24,3,0
2015,6,24,4,0.171181115
2015,6,24,5,56.23615794
2015,6,24,6,8.171040644
2015,6,24,7,175.1743685
2015,6,24,8,137.9309343
2015,6,24,9,98.08171314
2015,6,24,10,144.7415541
2015,6,24,11,102.7325436
2015,6,24,12,71.02257134
2015,6,24,13,105.07957
2015,6,24,14,72.6701338
2015,6,24,15,75.25378449
2015,6,24,16,79.78545383
2015,6,24,17,39.19039084
2015,6,24,18,11.10210327
2015,6,24,19,6.452430966
2015,6,24,20,0
2015,6,24,21,0
2015,6,24,22,0
2015,6,24,23,0
2015,6,25,0,0
2015,6,25,1,0
2015,6,25,2,0
2015,6,25,3,0
2015,6,25,4,0.429329508
2015,6,25,5,86.7233288
2015,6,25,6,291.5567433
2015,6,25,7,583.2541154
2015,6,25,8,197.4871649
2015,6,25,9,247.4395992
2015,6,25,10,233.4231563
2015,6,25,11,230.2578399
2015,6,25,12,153.0677784
2015,6,25,13,136.8276004
2015,6,25,14,208.562316
2015,6,25,15,184.8658511
2015,6,25,16,101.1692735
2015,6,25,17,225.2110779
2015,6,25,18,29.44232764
2015,6,25,19,8.683482225
2015,6,25,20,0
2015,6,25,21,0
2015,6,25,22,0
2015,6,25,23,0
2015,6,26,0,0
2015,6,26,1,0
2015,6,26,2,0
2015,6,26,3,0
2015,6,26,4,0.184723324
2015,6,26,5,13.07024431
2015,6,26,6,53.88880351
2015,6,26,7,102.2846942
2015,6,26,8,127.5883125
2015,6,26,9,34.0610096
2015,6,26,10,81.83281862
2015,6,26,11,72.98393636
2015,6,26,12,64.70594899
2015,6,26,13,68.39414411
2015,6,26,14,63.26647009
2015,6,26,15,49.59771516
2015,6,26,16,23.90309858
2015,6,26,17,64.05936935
2015,6,26,18,27.97665467
2015,6,26,19,2.418716264
2015,6,26,20,0
2015,6,26,21,0
2015,6,26,22,0
2015,6,26,23,0
2015,6,27,0,0
2015,6,27,1,0
2015,6,27,2,0
2015,6,27,3,0
2015,6,27,4,0.02207086
2015,6,27,5,10.42816679
2015,6,27,6,59.77920589
2015,6,27,7,73.58630348
2015,6,27,8,30.5535066
2015,6,27,9,51.1973167
2015,6,27,10,31.74580863
2015,6,27,11,36.09452418
2015,6,27,12,22.43415305
2015,6,27,13,42.11124966
2015,6,27,14,36.04519183
2015,6,27,15,24.6130116
2015,6,27,16,29.8614841
2015,6,27,17,27.35630409
2015,6,27,18,5.89736275
2015,6,27,19,1.256595903
2015,6,27,20,0
2015,6,27,21,0
2015,6,27,22,0
2015,6,27,23,0
2015,6,28,0,0
2015,6,28,1,0
2015,6,28,2,0
2015,6,28,3,0
2015,6,28,4,0.027682552
2015,6,28,5,21.89431503
2015,6,28,6,115.0614457
