year,month,day,labileC,celluloseC,ligninC,labileN,celluloseN,ligninN,labileP,celluloseP,ligninP,uptake
2014,1,27,179.7749774,4.26247231,367.3661995,8.710270325,234.4891239,5.55974813,0.404443144,0.009589364,0.82647064,0.000219609
2014,1,28,179.7749774,4.262482966,367.3661995,8.710293445,234.4891239,5.559761145,0.404443144,0.009589388,0.82647064,0.000215015
2014,1,29,179.7749774,4.262493646,367.3661995,8.710311155,234.4891239,5.559772376,0.404443144,0.009589412,0.82647064,0.000211263
2014,1,30,179.7749774,4.262501298,367.3661995,8.710328301,234.4891239,5.559785391,0.404443144,0.009589429,0.82647064,0.000207816
2014,1,31,179.7749774,4.262510158,367.3661995,8.71034486,234.4891239,5.55979782,0.404443144,0.009589449,0.82647064,0.000203609
2014,2,1,179.7749774,4.262520239,367.3661995,8.710363157,234.4891239,5.559809649,0.404443144,0.009589472,0.82647064,0.000199814
2014,2,2,179.7749774,4.262529675,367.3661995,8.710386276,234.4891239,5.559819097,0.404443144,0.009589493,0.82647064,0.000195119
2014,2,3,179.7749774,4.262537374,367.3661995,8.710403986,234.4891239,5.559831502,0.404443144,0.00958951,0.82647064,0.000174139
2014,2,4,179.7749774,4.262546833,367.3661995,8.710421132,234.4891239,5.559843355,0.404443144,0.009589532,0.82647064,0.000197773
2014,2,5,179.7749774,4.262556914,367.3661995,8.710438267,234.4891239,5.559855173,0.404443144,0.009589554,0.82647064,0.00020564
2014,2,6,179.7749774,4.262565165,367.3661995,8.710455413,234.4891239,5.559867003,0.404443144,0.009589573,0.82647064,0.000202222
2014,2,7,179.7749774,4.262574624,367.3661995,8.710479108,234.4891239,5.559879995,0.404443144,0.009589594,0.82647064,0.000198181
2014,2,8,179.7749774,4.262584705,367.3661995,8.710502227,234.4891239,5.559891824,0.404443144,0.009589617,0.82647064,0.000195336
2014,2,9,179.7749774,4.262592955,367.3661995,8.710519374,234.4891239,5.559903079,0.404443144,0.009589635,0.82647064,0.000192191
2014,2,10,179.7749774,4.262600642,367.3661995,8.710537083,234.4891239,5.559916071,0.404443144,0.009589653,0.82647064,0.000189324
2014,2,11,179.7749774,4.2626107,367.3661995,8.710554229,234.4891239,5.559928523,0.404443144,0.009589675,0.82647064,0.000186585
2014,2,12,179.7749774,4.262620769,367.3661995,8.710571364,234.4891239,5.559939742,0.404443144,0.009589698,0.82647064,0.000184451
2014,2,13,179.7749774,4.262629032,367.3661995,8.710589085,234.4891239,5.559951572,0.404443144,0.009589717,0.82647064,0.000181599
2014,2,14,179.7749774,4.262637317,367.3661995,8.710606795,234.4891239,5.559962205,0.404443144,0.009589735,0.82647064,0.000178606
2014,2,15,179.7749774,4.262647973,367.3661995,8.710629914,234.4891239,5.559974621,0.404443144,0.009589759,0.82647064,0.00017641
2014,2,16,179.7749774,4.262656822,367.3661995,8.710646486,234.4891239,5.55998705,0.404443144,0.009589779,0.82647064,0.000174296
2014,2,17,179.7749774,4.262665108,367.3661995,8.71066362,234.4891239,5.559997683,0.404443144,0.009589798,0.82647064,0.000172345
2014,2,18,179.7749774,4.262675166,367.3661995,8.710681341,234.4891239,5.560010698,0.404443144,0.00958982,0.82647064,0.000169031
2014,2,19,179.7749774,4.262685235,367.3661995,8.710704461,234.4891239,5.560022528,0.404443144,0.009589843,0.82647064,0.000143357
2014,2,20,179.7749774,4.262692899,367.3661995,8.710722171,234.4891239,5.560034944,0.404443144,0.00958986,0.82647064,0.000164954
2014,2,21,179.7749774,4.262701759,367.3661995,8.710739317,234.4891239,5.560046774,0.404443144,0.00958988,0.82647064,0.000157447
2014,2,22,179.7749774,4.262712439,367.3661995,8.710757026,234.4891239,5.560058604,0.404443144,0.009589904,0.82647064,0.000164818
2014,2,23,179.7749774,4.262721288,367.3661995,8.710773598,234.4891239,5.560070422,0.404443144,0.009589924,0.82647064,0.000164568
2014,2,24,179.7749774,4.262729573,367.3661995,8.710797867,234.4891239,5.560082252,0.404443144,0.009589943,0.82647064,0.000163736
2014,2,25,179.7749774,4.262739033,367.3661995,8.710815002,234.4891239,5.560094082,0.404443144,0.009589964,0.82647064,0.000163333
2014,2,26,179.7749774,4.262749102,367.3661995,8.710832148,234.4891239,5.560106498,0.404443144,0.009589987,0.82647064,0.000162531
2014,2,27,179.7749774,4.262757364,367.3661995,8.710849858,234.4891239,5.560118351,0.404443144,0.009590005,0.82647064,0.000160799
2014,2,28,179.7749774,4.26276565,367.3661995,8.710867004,234.4891239,5.560130745,0.404443144,0.009590024,0.82647064,0.000160411
2014,3,1,179.7749774,4.262776294,367.3661995,8.710890124,234.4891239,5.560141377,0.404443144,0.009590048,0.82647064,0.000159944
2014,3,2,179.7749774,4.262784556,367.3661995,8.710907833,234.4891239,5.560152609,0.404443144,0.009590066,0.82647064,0.000158366
2014,3,3,179.7749774,4.262793417,367.3661995,8.710924404,234.4891239,5.560166222,0.404443144,0.009590086,0.82647064,0.000156867
2014,3,4,179.7749774,4.2628029,367.3661995,8.710948099,234.4891239,5.560178651,0.404443144,0.009590108,0.82647064,0.000157209
2014,3,5,179.7749774,4.262812969,367.3661995,8.710965234,234.4891239,5.56018987,0.404443144,0.00959013,0.82647064,0.000156815
2014,3,6,179.7749774,4.262821231,367.3661995,8.710982955,234.4891239,5.560202897,0.404443144,0.009590149,0.82647064,0.000156121
2014,3,7,179.7749774,4.262829517,367.3661995,8.711000089,234.4891239,5.560214128,0.404443144,0.009590168,0.82647064,0.000155907
2014,3,8,179.7749774,4.26284076,367.3661995,8.711017236,234.4891239,5.560225348,0.404443144,0.009590193,0.82647064,0.000154865
2014,3,9,179.7749774,4.262849022,367.3661995,8.71104093,234.4891239,5.560236603,0.404443144,0.009590212,0.82647064,0.000153568
2014,3,10,179.7749774,4.262857307,367.3661995,8.711058065,234.4891239,5.560247834,0.404443144,0.00959023,0.82647064,0.00015249
2014,3,11,179.7749774,4.262866766,367.3661995,8.711075786,234.4891239,5.560260227,0.404443144,0.009590251,0.82647064,0.000150924
2014,3,12,179.7749774,4.262876836,367.3661995,8.711092921,234.4891239,5.560274451,0.404443144,0.009590274,0.82647064,0.000121323
2014,3,13,179.7749774,4.262885098,367.3661995,8.71111604,234.4891239,5.560283899,0.404443144,0.009590293,0.82647064,0.000153664
2014,3,14,179.7749774,4.262893959,367.3661995,8.711133187,234.4891239,5.560297501,0.404443144,0.009590313,0.82647064,0.000153125
2014,3,15,179.7749774,4.262904028,367.3661995,8.711150896,234.4891239,5.560309941,0.404443144,0.009590335,0.82647064,0.000151585
2014,3,16,179.7749774,4.262912889,367.3661995,8.711168042,234.4891239,5.560321172,0.404443144,0.009590355,0.82647064,0.000150559
2014,3,17,179.7749774,4.262921174,367.3661995,8.711185177,234.4891239,5.560331805,0.404443144,0.009590374,0.82647064,0.000150943
2014,3,18,179.7749774,4.262930633,367.3661995,8.711208872,234.4891239,5.560345418,0.404443144,0.009590395,0.82647064,0.000152047
2014,3,19,179.7749774,4.262940703,367.3661995,8.711226018,234.4891239,5.56035665,0.404443144,0.009590418,0.82647064,0.000140805
2014,3,20,179.7749774,4.262948366,367.3661995,8.711243727,234.4891239,5.56036848,0.404443144,0.009590435,0.82647064,0.000156618
2014,3,21,179.7749774,4.262957251,367.3661995,8.711266847,234.4891239,5.560380896,0.404443144,0.009590455,0.82647064,0.000159172
2014,3,22,179.7749774,4.262968494,367.3661995,8.711284569,234.4891239,5.560392127,0.404443144,0.00959048,0.82647064,0.00015621
2014,3,23,179.7749774,4.262976756,367.3661995,8.711301703,234.4891239,5.560403359,0.404443144,0.009590499,0.82647064,0.000157882
2014,3,24,179.7749774,4.262985616,367.3661995,8.711318849,234.4891239,5.560416374,0.404443144,0.009590519,0.82647064,0.000159294
2014,3,25,179.7749774,4.2629945,367.3661995,8.711335984,234.4891239,5.560427605,0.404443144,0.009590539,0.82647064,0.00015902
2014,3,26,179.7749774,4.26300457,367.3661995,8.71135313,234.4891239,5.560441219,0.404443144,0.009590561,0.82647064,0.000156747
2014,3,27,179.7749774,4.263014029,367.3661995,8.711376825,234.4891239,5.560453647,0.404443144,0.009590583,0.82647064,0.000156166
2014,3,28,179.7749774,4.263021716,367.3661995,8.711394534,234.4891239,5.560464879,0.404443144,0.0095906,0.82647064,0.000150276
2014,3,29,179.7749774,4.263032959,367.3661995,8.711411681,234.4891239,5.560474901,0.404443144,0.009590625,0.82647064,0.000152905
2014,3,30,179.7749774,4.263040024,367.3661995,8.711428815,234.4891239,5.560487928,0.404443144,0.009590641,0.82647064,0.000151216
2014,3,31,179.7749774,4.263048908,367.3661995,8.711445961,234.4891239,5.560500345,0.404443144,0.009590661,0.82647064,0.000149018
2014,4,1,179.7749774,4.263058356,367.3661995,8.711469081,234.4891239,5.560510977,0.404443144,0.009590682,0.82647064,0.000147399
2014,4,2,179.7749774,4.263069035,367.3661995,8.711486791,234.4891239,5.560524028,0.404443144,0.009590706,0.82647064,0.000145279
2014,4,3,179.7749774,4.263076699,367.3661995,8.711503937,234.4891239,5.560536421,0.404443144,0.009590724,0.82647064,0.000141337
2014,4,4,179.7749774,4.26308556,367.3661995,8.711528207,234.4891239,5.560548251,0.404443144,0.009590744,0.82647064,0.000142341
2014,4,5,179.7749774,4.263096228,367.3661995,8.711544191,234.4891239,5.560560069,0.404443144,0.009590768,0.82647064,0.00014181
2014,4,6,179.7749774,4.26310449,367.3661995,8.711562487,234.4891239,5.560570725,0.404443144,0.009590786,0.82647064,0.000140892
2014,4,7,179.7749774,4.263113374,367.3661995,8.711579622,234.4891239,5.56058313,0.404443144,0.009590806,0.82647064,0.000130899
2014,4,8,179.7749774,4.263122223,367.3661995,8.711602753,234.4891239,5.560596145,0.404443144,0.009590826,0.82647064,0.000140981
2014,4,9,179.7749774,4.263132304,367.3661995,8.711620463,234.4891239,5.560606203,0.404443144,0.009590849,0.82647064,0.00014069
2014,4,10,179.7749774,4.263141164,367.3661995,8.711637609,234.4891239,5.560618631,0.404443144,0.009590869,0.82647064,0.000139127
2014,4,11,179.7749774,4.263149438,367.3661995,8.711654744,234.4891239,5.560631048,0.404443144,0.009590887,0.82647064,0.000135866
2014,4,12,179.7749774,4.263160693,367.3661995,8.71167189,234.4891239,5.560644051,0.404443144,0.009590913,0.82647064,0.00013487
2014,4,13,179.7749774,4.263168357,367.3661995,8.71169501,234.4891239,5.560655271,0.404443144,0.00959093,0.82647064,0.000129656
2014,4,14,179.7749774,4.263177816,367.3661995,8.711712144,234.4891239,5.560666525,0.404443144,0.009590951,0.82647064,0.000126279
2014,4,15,179.7749774,4.263186688,367.3661995,8.711729865,234.4891239,5.560678954,0.404443144,0.009590971,0.82647064,0.000173592
2014,4,16,179.7749774,4.263196769,367.3661995,8.71174815,234.4891239,5.560690772,0.404443144,0.009590994,0.82647064,0.000228161
2014,4,17,179.7749774,4.263205031,367.3661995,8.711765296,234.4891239,5.560702003,0.404443144,0.009591012,0.82647064,0.000250091
2014,4,18,179.7749774,4.263213305,367.3661995,8.711788416,234.4891239,5.560713833,0.404443144,0.009591031,0.82647064,0.000237174
2014,4,19,179.7749774,4.26322456,367.3661995,8.71180555,234.4891239,5.56072625,0.404443144,0.009591056,0.82647064,0.000233926
2014,4,20,179.7749774,4.263232822,367.3661995,8.711822697,234.4891239,5.560737481,0.404443144,0.009591075,0.82647064,0.000223104
2014,4,21,179.7749774,4.263241683,367.3661995,8.711840406,234.4891239,5.560749898,0.404443144,0.009591095,0.82647064,0.000209583
2014,4,22,179.7749774,4.263249957,367.3661995,8.711863526,234.4891239,5.560762326,0.404443144,0.009591114,0.82647064,0.000180278
2014,4,23,179.7749774,4.263260038,367.3661995,8.711880672,234.4891239,5.560773557,0.404443144,0.009591136,0.82647064,0.000193152
2014,4,24,179.7749774,4.263269497,367.3661995,8.711898382,234.4891239,5.560787171,0.404443144,0.009591157,0.82647064,0.000183929
2014,4,25,179.7749774,4.263277172,367.3661995,8.711915528,234.4891239,5.560797205,0.404443144,0.009591175,0.82647064,0.000176677
2014,4,26,179.7749774,4.263288427,367.3661995,8.711938648,234.4891239,5.560809023,0.404443144,0.0095912,0.82647064,0.000181585
2014,4,27,179.7749774,4.263296689,367.3661995,8.711956357,234.4891239,5.56082205,0.404443144,0.009591219,0.82647064,0.000173285
2014,4,28,179.7749774,4.263305561,367.3661995,8.711974078,234.4891239,5.560835077,0.404443144,0.009591239,0.82647064,0.000160099
2014,4,29,179.7749774,4.263314422,367.3661995,8.711990638,234.4891239,5.560846297,0.404443144,0.009591259,0.82647064,0.000190462
2014,4,30,179.7749774,4.263325078,367.3661995,8.712008359,234.4891239,5.560858126,0.404443144,0.009591283,0.82647064,0.000607927
2014,5,1,179.7749774,4.263332765,367.3661995,8.712025494,234.4891239,5.560869358,0.404443144,0.0095913,0.82647064,0.000552459
2014,5,2,179.7749774,4.263341638,367.3661995,8.712049188,234.4891239,5.560881199,0.404443144,0.00959132,0.82647064,0.000496193
2014,5,3,179.7749774,4.263352893,367.3661995,8.712066335,234.4891239,5.560893006,0.404443144,0.009591345,0.82647064,0.000453304
2014,5,4,179.7749774,4.263360556,367.3661995,8.712083469,234.4891239,5.560905422,0.404443144,0.009591362,0.82647064,0.000420338
2014,5,5,179.7749774,4.263369405,367.3661995,8.712100615,234.4891239,5.560917252,0.404443144,0.009591382,0.82647064,0.000398706
2014,5,6,179.7749774,4.263378289,367.3661995,8.71211775,234.4891239,5.560929105,0.404443144,0.009591402,0.82647064,0.000374801
2014,5,7,179.7749774,4.263388969,367.3661995,8.712141445,234.4891239,5.560942097,0.404443144,0.009591426,0.82647064,0.000323665
2014,5,8,179.7749774,4.263397818,367.3661995,8.712159166,234.4891239,5.56095395,0.404443144,0.009591446,0.82647064,0.000327585
2014,5,9,179.7749774,4.263405505,367.3661995,8.7121763,234.4891239,5.560965146,0.404443144,0.009591463,0.82647064,0.000307049
2014,5,10,179.7749774,4.263416161,367.3661995,8.71219942,234.4891239,5.560977575,0.404443144,0.009591487,0.82647064,0.000266997
2014,5,11,179.7749774,4.263424423,367.3661995,8.712216566,234.4891239,5.560988231,0.404443144,0.009591506,0.82647064,0.0002794
2014,5,12,179.7749774,4.263434469,367.3661995,8.712233701,234.4891239,5.561000049,0.404443144,0.009591529,0.82647064,0.000265557
2014,5,13,179.7749774,4.263442755,367.3661995,8.712251997,234.4891239,5.561013052,0.404443144,0.009591547,0.82647064,0.000246495
2014,5,14,179.7749774,4.263452836,367.3661995,8.712274542,234.4891239,5.561024894,0.404443144,0.00959157,0.82647064,0.000235673
2014,5,15,179.7749774,4.263461063,367.3661995,8.712292827,234.4891239,5.561036724,0.404443144,0.009591588,0.82647064,0.000223277
2014,5,16,179.7749774,4.263469947,367.3661995,8.712309398,234.4891239,5.561048554,0.404443144,0.009591608,0.82647064,0.000207668
2014,5,17,179.7749774,4.263480028,367.3661995,8.712327107,234.4891239,5.561061569,0.404443144,0.009591631,0.82647064,0.000237719
2014,5,18,179.7749774,4.263489464,367.3661995,8.712344253,234.4891239,5.5610728,0.404443144,0.009591652,0.82647064,0.000231997
2014,5,19,179.7749774,4.263497162,367.3661995,8.712367373,234.4891239,5.561084031,0.404443144,0.00959167,0.82647064,0.00022088
2014,5,20,179.7749774,4.263506023,367.3661995,8.712384508,234.4891239,5.56109585,0.404443144,0.00959169,0.82647064,0.000209592
2014,5,21,179.7749774,4.263516104,367.3661995,8.712402804,234.4891239,5.561108278,0.404443144,0.009591712,0.82647064,0.000182918
2014,5,22,179.7749774,4.263524953,367.3661995,8.712419938,234.4891239,5.561119497,0.404443144,0.009591732,0.82647064,0.000199115
2014,5,23,179.7749774,4.263533814,367.3661995,8.712443633,234.4891239,5.561131327,0.404443144,0.009591752,0.82647064,0.000191548
2014,5,24,179.7749774,4.263545069,367.3661995,8.712460204,234.4891239,5.561144953,0.404443144,0.009591777,0.82647064,0.000177846
2014,5,25,179.7749774,4.263552744,367.3661995,8.712477339,234.4891239,5.561156172,0.404443144,0.009591795,0.82647064,0.000165085
2014,5,26,179.7749774,4.263562203,367.3661995,8.71249506,234.4891239,5.561168601,0.404443144,0.009591816,0.82647064,0.000152936
2014,5,27,179.7749774,4.263570489,367.3661995,8.71251277,234.4891239,5.56117982,0.404443144,0.009591835,0.82647064,0.000136139
2014,5,28,179.7749774,4.263581145,367.3661995,8.71253589,234.4891239,5.561191075,0.404443144,0.009591859,0.82647064,0.000159806
2014,5,29,179.7749774,4.263589419,367.3661995,8.712553611,234.4891239,5.561204078,0.404443144,0.009591877,0.82647064,0.000151319
2014,5,30,179.7749774,4.263598279,367.3661995,8.71257017,234.4891239,5.561215896,0.404443144,0.009591897,0.82647064,0.00015983
2014,5,31,179.7749774,4.263609534,367.3661995,8.712593877,234.4891239,5.561227726,0.404443144,0.009591922,0.82647064,0.000152225
2014,6,1,179.7749774,4.263616611,367.3661995,8.712611011,234.4891239,5.561239556,0.404443144,0.009591938,0.82647064,0.000143834
2014,6,2,179.7749774,4.263625471,367.3661995,8.712628733,234.4891239,5.561251973,0.404443144,0.009591958,0.82647064,0.000135929
2014,6,3,179.7749774,4.263634356,367.3661995,8.712646442,234.4891239,5.561263204,0.404443144,0.009591978,0.82647064,0.000115837
2014,6,4,179.7749774,4.263645,367.3661995,8.712663002,234.4891239,5.561275022,0.404443144,0.009592002,0.82647064,0.00012638
2014,6,5,179.7749774,4.263653861,367.3661995,8.712680148,234.4891239,5.561286852,0.404443144,0.009592022,0.82647064,0.000129697
2014,6,6,179.7749774,4.263661548,367.3661995,8.712703268,234.4891239,5.561299879,0.404443144,0.009592039,0.82647064,0.000135355
2014,6,7,179.7749774,4.263672802,367.3661995,8.712720989,234.4891239,5.561311098,0.404443144,0.009592065,0.82647064,0.000126664
2014,6,8,179.7749774,4.263681651,367.3661995,8.712738123,234.4891239,5.561322952,0.404443144,0.009592085,0.82647064,0.000120527
2014,6,9,179.7749774,4.263689937,367.3661995,8.712761818,234.4891239,5.561335967,0.404443144,0.009592103,0.82647064,0.000116341
2014,6,10,179.7749774,4.263698821,367.3661995,8.712779539,234.4891239,5.561347773,0.404443144,0.009592123,0.82647064,0.000100518
2014,6,11,179.7749774,4.263709466,367.3661995,8.712796099,234.4891239,5.561359004,0.404443144,0.009592147,0.82647064,0.000120979
2014,6,12,179.7749774,4.263718326,367.3661995,8.71281382,234.4891239,5.561370248,0.404443144,0.009592167,0.82647064,0.000129514
2014,6,13,179.7749774,4.263726612,367.3661995,8.71283153,234.4891239,5.561382077,0.404443144,0.009592186,0.82647064,0.000130422
2014,6,14,179.7749774,4.26373728,367.3661995,8.712848676,234.4891239,5.561395081,0.404443144,0.00959221,0.82647064,0.000140488
2014,6,15,179.7749774,4.263745518,367.3661995,8.712871796,234.4891239,5.561406324,0.404443144,0.009592228,0.82647064,0.000133931
2014,6,16,179.7749774,4.263753804,367.3661995,8.71288893,234.4891239,5.561418154,0.404443144,0.009592247,0.82647064,0.000124646
2014,6,17,179.7749774,4.26376209,367.3661995,8.712906651,234.4891239,5.561430547,0.404443144,0.009592266,0.82647064,0.000116413
