year,month,day,hour,temperature
2015,2,2,13,8.235340154
2015,2,2,14,8.25097015
2015,2,2,15,7.624653156
2015,2,2,16,6.776457892
2015,2,2,17,6.988051414
2015,2,2,18,7.333543405
2015,2,2,19,6.486987341
2015,2,2,20,6.533972159
2015,2,2,21,5.698369771
2015,2,2,22,5.732844093
2015,2,2,23,5.322760663
2015,2,3,0,4.295162443
2015,2,3,1,4.189100996
2015,2,3,2,4.100520113
2015,2,3,3,3.950358755
2015,2,3,4,3.953238708
2015,2,3,5,3.800461705
2015,2,3,6,3.614861816
2015,2,3,7,3.799914153
2015,2,3,8,4.055986515
2015,2,3,9,4.54203429
2015,2,3,10,5.586405022
2015,2,3,11,4.947497562
2015,2,3,12,6.457912582
2015,2,3,13,6.880796666
2015,2,3,14,6.309783108
2015,2,3,15,5.927081189
2015,2,3,16,6.072086346
2015,2,3,17,5.400821601
2015,2,3,18,5.258647182
2015,2,3,19,4.573987172
2015,2,3,20,4.917539781
2015,2,3,21,4.347344207
2015,2,3,22,4.57900464
2015,2,3,23,4.648820911
2015,2,4,0,3.875213128
2015,2,4,1,3.801983067
2015,2,4,2,3.735058465
2015,2,4,3,3.590088081
2015,2,4,4,3.54523041
2015,2,4,5,3.370966098
2015,2,4,6,3.293349929
2015,2,4,7,3.299050361
2015,2,4,8,3.66395665
2015,2,4,9,3.988735894
2015,2,4,10,4.898130303
2015,2,4,11,4.513533836
2015,2,4,12,5.077838868
2015,2,4,13,5.777683295
2015,2,4,14,5.459002553
2015,2,4,15,5.286244138
2015,2,4,16,5.298082357
2015,2,4,17,5.00697187
2015,2,4,18,4.517150101
2015,2,4,19,4.788408617
2015,2,4,20,4.090360897
2015,2,4,21,4.04194704
2015,2,4,22,4.011117528
2015,2,4,23,4.262745792
2015,2,5,0,2.446371447
2015,2,5,1,2.390491344
2015,2,5,2,2.344100607
2015,2,5,3,2.284545414
2015,2,5,4,2.233048109
2015,2,5,5,2.155495531
2015,2,5,6,2.103048063
2015,2,5,7,2.155025456
2015,2,5,8,2.356708083
2015,2,5,9,2.52121212
2015,2,5,10,2.836974982
2015,2,5,11,3.163702231
2015,2,5,12,3.427710683
2015,2,5,13,3.342716732
2015,2,5,14,3.264941653
2015,2,5,15,3.451073033
2015,2,5,16,3.029067576
2015,2,5,17,3.094102342
2015,2,5,18,3.155838024
2015,2,5,19,2.886725783
2015,2,5,20,2.827236402
2015,2,5,21,2.571782024
2015,2,5,22,2.713777969
2015,2,5,23,2.309667238
2015,2,6,0,3.483056185
2015,2,6,1,3.412226379
2015,2,6,2,3.351521996
2015,2,6,3,3.238462751
2015,2,6,4,3.12442938
2015,2,6,5,3.056479181
2015,2,6,6,3.021666656
2015,2,6,7,3.067289753
2015,2,6,8,3.303672101
2015,2,6,9,3.681368764
2015,2,6,10,4.410632085
2015,2,6,11,4.522678542
2015,2,6,12,4.967363784
2015,2,6,13,4.314183916
2015,2,6,14,5.12425708
2015,2,6,15,4.726247425
2015,2,6,16,4.749379946
2015,2,6,17,4.3882999
2015,2,6,18,4.293690444
2015,2,6,19,3.914506396
2015,2,6,20,3.809189065
2015,2,6,21,3.880601089
2015,2,6,22,3.64470965
2015,2,6,23,3.594523892
2015,2,7,0,5.790655178
2015,2,7,1,5.694509734
2015,2,7,2,5.557647398
2015,2,7,3,5.321738197
2015,2,7,4,5.300134496
2015,2,7,5,5.09731194
2015,2,7,6,4.951873522
2015,2,7,7,4.950135948
2015,2,7,8,5.555276267
2015,2,7,9,6.251661379
2015,2,7,10,6.221161955
2015,2,7,11,7.026786054
2015,2,7,12,7.530008124
2015,2,7,13,7.594759884
2015,2,7,14,7.518032648
2015,2,7,15,8.801820476
2015,2,7,16,7.915844826
2015,2,7,17,7.536411781
2015,2,7,18,7.183006127
2015,2,7,19,7.028601586
2015,2,7,20,6.125222569
2015,2,7,21,6.823930524
2015,2,7,22,6.226428547
2015,2,7,23,5.93017751
2015,2,8,0,7.320929249
2015,2,8,1,7.17867117
2015,2,8,2,6.993551104
2015,2,8,3,6.812668089
2015,2,8,4,6.715890875
2015,2,8,5,6.506138106
2015,2,8,6,6.296358722
2015,2,8,7,6.465893459
2015,2,8,8,7.117031772
2015,2,8,9,7.509456047
2015,2,8,10,8.688075223
2015,2,8,11,8.63194317
2015,2,8,12,9.892896749
2015,2,8,13,9.455849796
2015,2,8,14,10.11965308
2015,2,8,15,9.735214809
2015,2,8,16,9.765032012
2015,2,8,17,8.744666927
2015,2,8,18,8.313707923
2015,2,8,19,8.82923525
2015,2,8,20,7.519563529
2015,2,8,21,8.164999722
2015,2,8,22,8.334334219
2015,2,8,23,6.844390788
2015,2,9,0,5.346923203
2015,2,9,1,5.247426648
2015,2,9,2,5.110328519
2015,2,9,3,4.99565085
2015,2,9,4,4.898035809
2015,2,9,5,4.728538785
2015,2,9,6,4.491089989
2015,2,9,7,4.644307246
2015,2,9,8,4.921380103
2015,2,9,9,5.596133498
2015,2,9,10,6.128826727
2015,2,9,11,6.438127295
2015,2,9,12,7.091886378
2015,2,9,13,7.479939003
2015,2,9,14,7.333115077
2015,2,9,15,7.512472187
2015,2,9,16,6.774130653
2015,2,9,17,6.541229815
2015,2,9,18,6.700610676
2015,2,9,19,6.142289432
2015,2,9,20,6.216411966
2015,2,9,21,6.25759659
2015,2,9,22,4.988499195
2015,2,9,23,5.88523084
2015,2,10,0,6.404690485
2015,2,10,1,6.278112597
2015,2,10,2,6.095162284
2015,2,10,3,5.953612949
2015,2,10,4,5.782322653
2015,2,10,5,5.626901313
2015,2,10,6,5.659379495
2015,2,10,7,5.264461303
2015,2,10,8,6.118232811
2015,2,10,9,6.511836244
2015,2,10,10,8.313081039
2015,2,10,11,8.125419706
2015,2,10,12,8.642906998
2015,2,10,13,7.930461466
2015,2,10,14,8.911074718
2015,2,10,15,9.420891571
2015,2,10,16,8.455976376
2015,2,10,17,7.782265949
2015,2,10,18,7.424564482
2015,2,10,19,7.62396341
2015,2,10,20,7.414350211
2015,2,10,21,7.334060516
2015,2,10,22,6.51757329
2015,2,10,23,7.105611645
2015,2,11,0,7.900059228
2015,2,11,1,7.732319721
2015,2,11,2,7.507429038
2015,2,11,3,7.430605697
2015,2,11,4,7.09986947
2015,2,11,5,6.875037521
2015,2,11,6,6.741586304
2015,2,11,7,6.740880277
2015,2,11,8,7.466938431
2015,2,11,9,8.24596969
2015,2,11,10,10.04106942
2015,2,11,11,10.39222914
2015,2,11,12,10.92377903
2015,2,11,13,12.40954869
2015,2,11,14,11.01186398
2015,2,11,15,10.74163985
2015,2,11,16,10.84362641
2015,2,11,17,9.24128539
2015,2,11,18,9.088528073
2015,2,11,19,9.580713177
2015,2,11,20,9.056558199
2015,2,11,21,8.873589555
2015,2,11,22,7.761092859
2015,2,11,23,7.664057217
2015,2,12,0,7.370230967
2015,2,12,1,7.210797522
2015,2,12,2,7.033686538
2015,2,12,3,6.897221199
2015,2,12,4,6.672719361
2015,2,12,5,6.394867698
2015,2,12,6,6.072351657
2015,2,12,7,6.489197813
2015,2,12,8,7.015082029
2015,2,12,9,8.182281629
2015,2,12,10,9.35403812
2015,2,12,11,8.525159404
2015,2,12,12,9.577054794
2015,2,12,13,9.972785007
2015,2,12,14,10.54281992
2015,2,12,15,10.04534627
2015,2,12,16,9.681692578
2015,2,12,17,8.548507907
2015,2,12,18,8.925358057
2015,2,12,19,7.542466692
2015,2,12,20,8.047171528
2015,2,12,21,7.896399395
2015,2,12,22,7.914150502
2015,2,12,23,8.380078067
2015,2,13,0,5.842591214
2015,2,13,1,5.701315249
2015,2,13,2,5.557278017
2015,2,13,3,5.445552373
2015,2,13,4,5.315192854
2015,2,13,5,5.072569955
2015,2,13,6,5.047396251
2015,2,13,7,5.100305219
2015,2,13,8,5.548011681
2015,2,13,9,5.881006973
2015,2,13,10,6.671935342
2015,2,13,11,7.897648296
2015,2,13,12,8.061244462
2015,2,13,13,7.655363081
2015,2,13,14,8.183745115
2015,2,13,15,8.590345871
2015,2,13,16,8.483491452
2015,2,13,17,7.009789499
2015,2,13,18,7.046615646
2015,2,13,19,6.317580417
2015,2,13,20,6.616620869
2015,2,13,21,6.661081728
2015,2,13,22,6.288556415
2015,2,13,23,6.293391852
2015,2,14,0,4.886696232
2015,2,14,1,4.746474113
2015,2,14,2,4.686732955
2015,2,14,3,4.527648486
2015,2,14,4,4.409638599
2015,2,14,5,4.274891532
2015,2,14,6,4.140711768
2015,2,14,7,4.069318606
2015,2,14,8,4.661759693
2015,2,14,9,5.109124122
2015,2,14,10,5.528911752
2015,2,14,11,6.32291658
2015,2,14,12,6.313042398
2015,2,14,13,7.618807721
2015,2,14,14,6.979188063
2015,2,14,15,6.379677456
2015,2,14,16,6.857989759
2015,2,14,17,6.230972211
2015,2,14,18,5.956885422
2015,2,14,19,5.912383114
2015,2,14,20,5.457831897
2015,2,14,21,5.004887995
2015,2,14,22,4.771624419
2015,2,14,23,4.916483691
2015,2,15,0,5.09818591
2015,2,15,1,5.005334237
2015,2,15,2,4.876923854
2015,2,15,3,4.816613536
2015,2,15,4,4.627850693
2015,2,15,5,4.529811739
2015,2,15,6,4.320851167
2015,2,15,7,4.291191216
2015,2,15,8,4.775046797
2015,2,15,9,5.371515708
2015,2,15,10,6.552753092
2015,2,15,11,6.197119896
2015,2,15,12,7.267280853
2015,2,15,13,7.571259713
2015,2,15,14,6.731536937
2015,2,15,15,7.486490999
2015,2,15,16,6.544328417
2015,2,15,17,5.64618174
2015,2,15,18,6.087893411
2015,2,15,19,6.39325788
2015,2,15,20,5.839743867
2015,2,15,21,6.084379045
2015,2,15,22,5.616498185
2015,2,15,23,5.337653296
2015,2,16,0,4.765003304
2015,2,16,1,4.649599955
2015,2,16,2,4.561505753
2015,2,16,3,4.493680322
2015,2,16,4,4.299116405
2015,2,16,5,4.236710129
2015,2,16,6,4.065546958
2015,2,16,7,4.060246047
2015,2,16,8,4.337620534
2015,2,16,9,5.00536233
2015,2,16,10,5.590066247
2015,2,16,11,6.26294675
2015,2,16,12,6.092116414
2015,2,16,13,6.939425329
2015,2,16,14,6.199123249
2015,2,16,15,6.559156159
2015,2,16,16,6.05128481
2015,2,16,17,5.999659727
2015,2,16,18,5.841988344
2015,2,16,19,4.859261013
2015,2,16,20,5.126506648
2015,2,16,21,5.021201847
2015,2,16,22,4.829176426
2015,2,16,23,4.689345968
2015,2,17,0,4.476346669
2015,2,17,1,4.396969965
2015,2,17,2,4.279509676
2015,2,17,3,4.118208479
2015,2,17,4,4.036680198
2015,2,17,5,3.983963045
2015,2,17,6,3.862511365
2015,2,17,7,3.933953237
2015,2,17,8,4.056313863
2015,2,17,9,4.646392576
2015,2,17,10,5.640417547
2015,2,17,11,5.883309993
2015,2,17,12,6.194696218
2015,2,17,13,5.925305773
2015,2,17,14,6.392318841
2015,2,17,15,6.622590512
2015,2,17,16,6.287515987
2015,2,17,17,5.965637457
2015,2,17,18,5.562920844
2015,2,17,19,4.979612714
2015,2,17,20,4.653672924
2015,2,17,21,4.781702431
2015,2,17,22,4.761572921
2015,2,17,23,4.838944
2015,2,18,0,5.038418457
2015,2,18,1,4.95331152
2015,2,18,2,4.841536022
2015,2,18,3,4.659475421
2015,2,18,4,4.503587313
2015,2,18,5,4.473369837
2015,2,18,6,4.360413828
2015,2,18,7,4.378928272
2015,2,18,8,4.756023361
2015,2,18,9,5.657269978
2015,2,18,10,5.721782844
2015,2,18,11,6.352108098
2015,2,18,12,6.795140716
2015,2,18,13,6.627991284
2015,2,18,14,7.581836437
2015,2,18,15,6.856906087
2015,2,18,16,6.701199496
2015,2,18,17,6.292812195
2015,2,18,18,6.325319749
2015,2,18,19,6.146219901
2015,2,18,20,5.613280191
2015,2,18,21,5.095322466
2015,2,18,22,5.601696298
2015,2,18,23,5.043421106
2015,2,19,0,5.066967161
2015,2,19,1,4.932976792
2015,2,19,2,4.813835485
2015,2,19,3,4.718146342
2015,2,19,4,4.559840876
2015,2,19,5,4.444921976
2015,2,19,6,4.281159161
2015,2,19,7,4.13202121
2015,2,19,8,4.866829677
2015,2,19,9,5.304827727
2015,2,19,10,6.000771387
2015,2,19,11,6.717173582
2015,2,19,12,7.013915509
2015,2,19,13,7.248696444
2015,2,19,14,6.925523523
2015,2,19,15,7.152154426
2015,2,19,16,6.889617206
2015,2,19,17,6.502388029
2015,2,19,18,6.363104252
2015,2,19,19,5.635151841
2015,2,19,20,5.476800779
2015,2,19,21,5.133209003
2015,2,19,22,4.976349123
2015,2,19,23,5.689174626
2015,2,20,0,3.984750703
2015,2,20,1,3.907065515
2015,2,20,2,3.791911529
2015,2,20,3,3.698556403
2015,2,20,4,3.60264583
2015,2,20,5,3.530938668
2015,2,20,6,3.45778181
2015,2,20,7,3.516938055
2015,2,20,8,3.829625828
2015,2,20,9,4.173286169
2015,2,20,10,4.778293475
2015,2,20,11,4.700960942
2015,2,20,12,5.508810234
2015,2,20,13,5.672223491
2015,2,20,14,5.684701616
2015,2,20,15,5.867224528
2015,2,20,16,5.238560125
2015,2,20,17,5.023446121
2015,2,20,18,4.737023401
2015,2,20,19,4.441377552
2015,2,20,20,4.666005966
2015,2,20,21,4.166589635
2015,2,20,22,4.451737752
2015,2,20,23,4.152298918
2015,2,21,0,4.276638455
2015,2,21,1,4.182044261
2015,2,21,2,4.113037953
2015,2,21,3,3.978604205
2015,2,21,4,3.895288877
2015,2,21,5,3.848717556
2015,2,21,6,3.724067138
2015,2,21,7,3.77690828
2015,2,21,8,4.088783269
2015,2,21,9,4.517297352
2015,2,21,10,4.735782216
2015,2,21,11,5.296580091
2015,2,21,12,5.836755755
2015,2,21,13,6.38014655
2015,2,21,14,6.177327477
2015,2,21,15,6.028420917
2015,2,21,16,5.384557829
2015,2,21,17,5.392879993
2015,2,21,18,4.93868123
2015,2,21,19,5.110343728
2015,2,21,20,4.736017107
2015,2,21,21,4.67148527
2015,2,21,22,4.390090626
2015,2,21,23,4.165832782
2015,2,22,0,4.726705508
2015,2,22,1,4.620654632
2015,2,22,2,4.460725953
2015,2,22,3,4.35657948
2015,2,22,4,4.370384546
2015,2,22,5,4.217098596
2015,2,22,6,4.104029927
2015,2,22,7,4.366987856
2015,2,22,8,4.437110718
2015,2,22,9,5.062821683
2015,2,22,10,5.612277436
2015,2,22,11,5.641939445
2015,2,22,12,6.429384311
2015,2,22,13,6.943872965
2015,2,22,14,6.588380256
2015,2,22,15,7.156110258
2015,2,22,16,6.190484475
2015,2,22,17,5.827795688
2015,2,22,18,5.569610048
2015,2,22,19,5.303702641
2015,2,22,20,4.977402945
2015,2,22,21,5.120287153
2015,2,22,22,4.818649668
2015,2,22,23,4.63205425
2015,2,23,0,4.20268001
2015,2,23,1,4.105111028
2015,2,23,2,4.080173996
2015,2,23,3,3.936144847
2015,2,23,4,3.754272439
2015,2,23,5,3.794444846
2015,2,23,6,3.691833356
2015,2,23,7,3.590144994
2015,2,23,8,4.020959885
2015,2,23,9,4.539044924
2015,2,23,10,5.055414802
2015,2,23,11,5.313656028
2015,2,23,12,5.821188009
2015,2,23,13,5.935407492
2015,2,23,14,6.505037036
2015,2,23,15,6.038493652
2015,2,23,16,6.284763849
2015,2,23,17,5.3743203
2015,2,23,18,5.272204588
2015,2,23,19,4.81576407
2015,2,23,20,4.824443862
2015,2,23,21,4.571767455
2015,2,23,22,4.254649633
2015,2,23,23,4.201009027
2015,2,24,0,3.789370953
2015,2,24,1,3.70898371
2015,2,24,2,3.591942346
2015,2,24,3,3.480259346
2015,2,24,4,3.515829861
2015,2,24,5,3.375995031
2015,2,24,6,3.418708999
2015,2,24,7,3.281611381
2015,2,24,8,3.49619164
2015,2,24,9,3.936717937
2015,2,24,10,4.416026961
2015,2,24,11,5.053643627
2015,2,24,12,5.233520685
2015,2,24,13,5.748460512
2015,2,24,14,5.09073275
2015,2,24,15,4.626385631
2015,2,24,16,4.803977295
2015,2,24,17,5.041078335
2015,2,24,18,4.787162841
2015,2,24,19,4.278386132
2015,2,24,20,4.011970684
2015,2,24,21,3.935889976
2015,2,24,22,3.643634598
2015,2,24,23,3.785696542
2015,2,25,0,4.483115603
2015,2,25,1,4.378510916
2015,2,25,2,4.274613364
2015,2,25,3,4.187323409
2015,2,25,4,4.049392017
2015,2,25,5,3.962191569
2015,2,25,6,3.718091179
2015,2,25,7,3.881757754
2015,2,25,8,4.324067102
2015,2,25,9,4.48487219
2015,2,25,10,5.225003475
2015,2,25,11,5.706607355
2015,2,25,12,6.838752349
2015,2,25,13,6.491537368
2015,2,25,14,6.54976639
2015,2,25,15,6.154337214
2015,2,25,16,5.892308104
2015,2,25,17,5.887790632
2015,2,25,18,5.321428849
2015,2,25,19,5.261693846
2015,2,25,20,4.770911139
2015,2,25,21,4.319150261
2015,2,25,22,4.72884277
2015,2,25,23,4.697195269
2015,2,26,0,5.584186132
2015,2,26,1,5.453761403
2015,2,26,2,5.348263058
2015,2,26,3,5.202824129
2015,2,26,4,4.987880158
2015,2,26,5,4.938417876
2015,2,26,6,4.792662968
2015,2,26,7,4.922051738
2015,2,26,8,5.491831938
2015,2,26,9,5.430764083
2015,2,26,10,6.102212818
2015,2,26,11,7.143128888
2015,2,26,12,7.724420662
2015,2,26,13,8.333843054
2015,2,26,14,6.886314392
2015,2,26,15,7.113879664
2015,2,26,16,7.511538128
2015,2,26,17,6.835808272
2015,2,26,18,6.539489944
2015,2,26,19,6.326217639
2015,2,26,20,6.08907019
2015,2,26,21,6.038925913
2015,2,26,22,5.318608726
2015,2,26,23,5.440889128
2015,2,27,0,6.758032586
2015,2,27,1,6.612926919
2015,2,27,2,6.390767042
2015,2,27,3,6.329232461
2015,2,27,4,6.167765428
2015,2,27,5,5.963756387
2015,2,27,6,5.73809022
2015,2,27,7,5.837720008
2015,2,27,8,6.36128814
2015,2,27,9,7.359093537
2015,2,27,10,7.92869699
2015,2,27,11,8.120311762
2015,2,27,12,9.859321843
2015,2,27,13,9.310425768
2015,2,27,14,9.348356156
2015,2,27,15,9.358279742
2015,2,27,16,9.196695844
2015,2,27,17,7.405792948
2015,2,27,18,8.745589967
2015,2,27,19,7.802042166
2015,2,27,20,7.19075159
2015,2,27,21,6.804364906
2015,2,27,22,6.408062687
2015,2,27,23,7.484332435
2015,2,28,0,5.861634487
2015,2,28,1,5.770667319
2015,2,28,2,5.584462216
2015,2,28,3,5.432296258
2015,2,28,4,5.413503038
2015,2,28,5,5.187318469
2015,2,28,6,5.036751468
2015,2,28,7,5.039141209
2015,2,28,8,5.711414065
2015,2,28,9,6.159781441
2015,2,28,10,7.569855963
2015,2,28,11,8.074402329
2015,2,28,12,7.321195057
2015,2,28,13,8.342446041
2015,2,28,14,9.350528559
2015,2,28,15,7.933407457
2015,2,28,16,6.971314591
2015,2,28,17,7.221993944
2015,2,28,18,6.72076173
2015,2,28,19,6.209137423
2015,2,28,20,6.645040861
2015,2,28,21,6.571500592
2015,2,28,22,6.05992402
2015,2,28,23,6.051670864
2015,3,1,0,4.997133814
2015,3,1,1,4.863099165
2015,3,1,2,4.719491766
2015,3,1,3,4.642940889
2015,3,1,4,4.557198855
2015,3,1,5,4.388140783
2015,3,1,6,4.260148132
2015,3,1,7,4.560796614
2015,3,1,8,5.360409346
2015,3,1,9,5.646997961
2015,3,1,10,6.61626891
2015,3,1,11,7.080300808
2015,3,1,12,6.726361897
2015,3,1,13,7.682992698
2015,3,1,14,7.451362185
2015,3,1,15,7.33915204
2015,3,1,16,7.136265595
2015,3,1,17,6.919758858
2015,3,1,18,6.325879601
2015,3,1,19,6.177440211
2015,3,1,20,5.660868879
2015,3,1,21,5.736889876
2015,3,1,22,5.531156805
2015,3,1,23,5.361542246
2015,3,2,0,2.725473279
2015,3,2,1,2.655068549
2015,3,2,2,2.563773326
2015,3,2,3,2.508420619
2015,3,2,4,2.476061539
2015,3,2,5,2.439306456
2015,3,2,6,2.340896922
2015,3,2,7,2.481366866
2015,3,2,8,2.763479102
2015,3,2,9,2.930750811
2015,3,2,10,3.397768916
2015,3,2,11,3.684843405
2015,3,2,12,3.820205524
2015,3,2,13,4.185078593
2015,3,2,14,4.01990225
2015,3,2,15,4.038782498
2015,3,2,16,3.80942332
2015,3,2,17,3.628494257
2015,3,2,18,3.408383513
2015,3,2,19,3.303110694
2015,3,2,20,3.116188307
2015,3,2,21,3.205650209
2015,3,2,22,2.915786344
2015,3,2,23,2.790998035
2015,3,3,0,1.634235653
2015,3,3,1,1.588809718
2015,3,3,2,1.539011194
2015,3,3,3,1.507052705
2015,3,3,4,1.486989777
2015,3,3,5,1.468203948
2015,3,3,6,1.389639814
2015,3,3,7,1.480908915
2015,3,3,8,1.671582149
2015,3,3,9,1.786409159
2015,3,3,10,1.936092521
2015,3,3,11,2.347393537
2015,3,3,12,2.381679883
2015,3,3,13,2.43374664
2015,3,3,14,2.434820788
2015,3,3,15,2.426765793
2015,3,3,16,2.3051203
2015,3,3,17,2.257627949
2015,3,3,18,2.101267665
2015,3,3,19,1.975128505
2015,3,3,20,1.919104286
2015,3,3,21,1.826369169
2015,3,3,22,1.788911366
2015,3,3,23,1.772807159
2015,3,4,0,2.354604951
2015,3,4,1,2.292323924
2015,3,4,2,2.225778934
2015,3,4,3,2.180180017
2015,3,4,4,2.145401467
2015,3,4,5,2.108703065
2015,3,4,6,2.027201396
2015,3,4,7,2.104040913
2015,3,4,8,2.466448504
2015,3,4,9,2.675879754
2015,3,4,10,3.074907039
2015,3,4,11,3.213431087
2015,3,4,12,3.270054278
2015,3,4,13,3.450727179
2015,3,4,14,3.526920711
2015,3,4,15,3.459079374
2015,3,4,16,3.540911841
2015,3,4,17,3.250953129
2015,3,4,18,3.024579972
2015,3,4,19,2.823170741
2015,3,4,20,2.731091941
2015,3,4,21,2.608549259
2015,3,4,22,2.472650237
2015,3,4,23,2.446692133
2015,3,5,0,4.732465686
2015,3,5,1,4.59489177
2015,3,5,2,4.479605663
2015,3,5,3,4.392960887
2015,3,5,4,4.284652306
2015,3,5,5,4.197266817
2015,3,5,6,4.100328702
2015,3,5,7,4.314465681
2015,3,5,8,4.91400266
2015,3,5,9,5.169599511
2015,3,5,10,6.499154498
2015,3,5,11,6.537325594
2015,3,5,12,6.993023135
2015,3,5,13,6.909515292
2015,3,5,14,7.279569594
2015,3,5,15,7.049788891
2015,3,5,16,6.267504281
2015,3,5,17,6.18997754
2015,3,5,18,6.149062964
2015,3,5,19,5.505059333
2015,3,5,20,5.728020078
2015,3,5,21,5.364913671
2015,3,5,22,5.322478589
2015,3,5,23,4.851140916
2015,3,6,0,8.446299815
2015,3,6,1,8.190583711
2015,3,6,2,7.940345904
2015,3,6,3,7.765271932
2015,3,6,4,7.60924893
2015,3,6,5,7.499249537
2015,3,6,6,7.402030901
2015,3,6,7,7.689007395
2015,3,6,8,8.505488724
2015,3,6,9,9.847701938
2015,3,6,10,11.08516344
2015,3,6,11,11.41941503
2015,3,6,12,11.67655276
2015,3,6,13,12.55356509
2015,3,6,14,13.11676191
2015,3,6,15,12.87832982
2015,3,6,16,11.91313899
2015,3,6,17,11.24318855
2015,3,6,18,10.60956121
2015,3,6,19,10.21080237
2015,3,6,20,9.468214697
2015,3,6,21,9.391657888
2015,3,6,22,8.923690191
2015,3,6,23,8.980418686
2015,3,7,0,11.14813193
2015,3,7,1,10.8561549
2015,3,7,2,10.51997059
2015,3,7,3,10.36687493
2015,3,7,4,10.14389694
2015,3,7,5,9.938131393
2015,3,7,6,9.781810905
2015,3,7,7,9.809782655
2015,3,7,8,11.88550115
2015,3,7,9,12.48191077
2015,3,7,10,13.97718473
2015,3,7,11,14.16927028
2015,3,7,12,15.51923511
2015,3,7,13,16.42422755
2015,3,7,14,16.0319844
2015,3,7,15,16.39712118
2015,3,7,16,15.80142621
2015,3,7,17,14.7779175
2015,3,7,18,14.44604073
2015,3,7,19,13.30942457
2015,3,7,20,12.92013446
2015,3,7,21,12.22699353
2015,3,7,22,12.31666829
2015,3,7,23,11.59622745
2015,3,8,0,12.28566748
2015,3,8,1,11.98274135
2015,3,8,2,11.64124162
2015,3,8,3,11.3496242
2015,3,8,4,11.25188234
2015,3,8,5,10.89711649
2015,3,8,6,10.64715259
2015,3,8,7,10.95512459
2015,3,8,8,12.52669124
2015,3,8,9,14.11065389
2015,3,8,10,14.98416864
2015,3,8,11,17.53256139
2015,3,8,12,17.34438714
2015,3,8,13,19.04031416
2015,3,8,14,18.17774122
2015,3,8,15,17.74155084
2015,3,8,16,16.56149778
2015,3,8,17,16.43020709
2015,3,8,18,16.40182263
2015,3,8,19,15.02525679
2015,3,8,20,13.67655905
2015,3,8,21,12.99873315
2015,3,8,22,13.08000223
2015,3,8,23,12.93159338
2015,3,9,0,9.557350713
2015,3,9,1,9.281213368
2015,3,9,2,9.095877871
2015,3,9,3,8.857866345
2015,3,9,4,8.665921595
2015,3,9,5,8.426832033
2015,3,9,6,8.181907411
2015,3,9,7,8.860752592
2015,3,9,8,9.669640873
2015,3,9,9,10.3677388
2015,3,9,10,11.88073327
2015,3,9,11,12.95596168
2015,3,9,12,13.56960394
2015,3,9,13,13.04028358
2015,3,9,14,15.35788419
2015,3,9,15,13.9728786
2015,3,9,16,14.16926584
2015,3,9,17,12.63188749
2015,3,9,18,12.12466085
2015,3,9,19,11.43890203
2015,3,9,20,10.511378
2015,3,9,21,11.05632468
2015,3,9,22,10.87434117
2015,3,9,23,10.15376678
2015,3,10,0,6.575183234
2015,3,10,1,6.41809737
2015,3,10,2,6.228377794
2015,3,10,3,6.114533811
