year,month,day,hour,temperature
2017,9,27,5,18.88635937
2017,9,27,6,18.6066872
2017,9,27,7,18.60414448
2017,9,27,8,18.69700977
2017,9,27,9,19.03536294
2017,9,27,10,19.38995686
2017,9,27,11,20.07890032
2017,9,27,12,20.59624916
2017,9,27,13,21.31400208
2017,9,27,14,21.54021166
2017,9,27,15,21.61289758
2017,9,27,16,21.43812466
2017,9,27,17,21.12278269
2017,9,27,18,20.77475421
2017,9,27,19,20.77636974
2017,9,27,20,20.37521106
2017,9,27,21,20.40328433
2017,9,27,22,19.93388297
2017,9,27,23,19.71858581
2017,9,28,0,18.23964013
2017,9,28,1,18.06860928
2017,9,28,2,17.92182008
2017,9,28,3,17.92426779
2017,9,28,4,17.83782039
2017,9,28,5,17.58369578
2017,9,28,6,17.44541682
2017,9,28,7,17.49589331
2017,9,28,8,17.61142693
2017,9,28,9,17.73260664
2017,9,28,10,18.2000526
2017,9,28,11,18.57351104
2017,9,28,12,19.22500703
2017,9,28,13,19.83777726
2017,9,28,14,20.16975096
2017,9,28,15,20.30003306
2017,9,28,16,19.99314835
2017,9,28,17,19.78748537
2017,9,28,18,19.79808694
2017,9,28,19,19.39128604
2017,9,28,20,19.23823311
2017,9,28,21,18.7900441
2017,9,28,22,18.78583935
2017,9,28,23,18.41843149
2017,9,29,0,17.52882605
2017,9,29,1,17.37981654
2017,9,29,2,17.22043626
2017,9,29,3,17.09865146
2017,9,29,4,16.99603451
2017,9,29,5,16.85755972
2017,9,29,6,16.80505295
2017,9,29,7,16.79186497
2017,9,29,8,16.80372802
2017,9,29,9,17.13965814
2017,9,29,10,17.6640776
2017,9,29,11,17.95190336
2017,9,29,12,18.49097362
2017,9,29,13,18.82710782
2017,9,29,14,19.50425596
2017,9,29,15,19.52641615
2017,9,29,16,19.08211812
2017,9,29,17,19.09876482
2017,9,29,18,18.87153986
2017,9,29,19,18.58806134
2017,9,29,20,18.3723147
2017,9,29,21,18.06786914
2017,9,29,22,17.89182298
2017,9,29,23,17.56478424
2017,9,30,0,14.42187643
2017,9,30,1,14.2946524
2017,9,30,2,14.16688027
2017,9,30,3,14.24964481
2017,9,30,4,14.1827723
2017,9,30,5,14.06612269
2017,9,30,6,13.80336796
2017,9,30,7,13.92549788
2017,9,30,8,13.95358399
2017,9,30,9,14.11163652
2017,9,30,10,14.41629036
2017,9,30,11,14.74805629
2017,9,30,12,15.2608656
2017,9,30,13,15.65625209
2017,9,30,14,15.86864112
2017,9,30,15,16.08475056
2017,9,30,16,15.86202313
2017,9,30,17,15.73800618
2017,9,30,18,15.54099818
2017,9,30,19,15.32389431
2017,9,30,20,15.20556851
2017,9,30,21,14.89538758
2017,9,30,22,14.69187196
2017,9,30,23,14.53421552
2017,10,1,0,11.44126529
2017,10,1,1,11.34064918
2017,10,1,2,11.24906093
2017,10,1,3,11.10879374
2017,10,1,4,11.00362942
2017,10,1,5,11.01737612
2017,10,1,6,10.9042989
2017,10,1,7,10.83374608
2017,10,1,8,10.75853178
2017,10,1,9,10.96712271
2017,10,1,10,11.14991164
2017,10,1,11,11.46943336
2017,10,1,12,11.58976595
2017,10,1,13,12.08337238
2017,10,1,14,12.28483214
2017,10,1,15,12.23497457
2017,10,1,16,12.34715577
2017,10,1,17,12.24558957
2017,10,1,18,12.07777971
2017,10,1,19,11.8373355
2017,10,1,20,11.85140636
2017,10,1,21,11.60583703
2017,10,1,22,11.79566571
2017,10,1,23,11.70355431
2017,10,2,0,11.94256369
2017,10,2,1,11.8527464
2017,10,2,2,11.71649259
2017,10,2,3,11.55711567
2017,10,2,4,11.51491036
2017,10,2,5,11.34600024
2017,10,2,6,11.32382481
2017,10,2,7,11.34441951
2017,10,2,8,11.47892326
2017,10,2,9,11.39983341
2017,10,2,10,11.58693697
2017,10,2,11,11.91838534
2017,10,2,12,12.34531225
2017,10,2,13,12.46040268
2017,10,2,14,12.8734661
2017,10,2,15,12.9069765
2017,10,2,16,12.91808838
2017,10,2,17,12.74011039
2017,10,2,18,12.68534593
2017,10,2,19,12.46854928
2017,10,2,20,12.6084346
2017,10,2,21,12.13892484
2017,10,2,22,12.14558914
2017,10,2,23,12.26793415
2017,10,3,0,13.13937965
2017,10,3,1,13.012711
2017,10,3,2,12.86747404
2017,10,3,3,12.73009527
2017,10,3,4,12.66470178
2017,10,3,5,12.4678295
2017,10,3,6,12.47601065
2017,10,3,7,12.49789418
2017,10,3,8,12.37752609
2017,10,3,9,12.59345657
2017,10,3,10,13.04547756
2017,10,3,11,13.04488117
2017,10,3,12,13.44595357
2017,10,3,13,13.81588319
2017,10,3,14,14.19408616
2017,10,3,15,14.41379348
2017,10,3,16,14.04821042
2017,10,3,17,14.05648041
2017,10,3,18,13.72954904
2017,10,3,19,13.66673636
2017,10,3,20,13.78534413
2017,10,3,21,13.63054223
2017,10,3,22,13.53745072
2017,10,3,23,13.09993509
2017,10,4,0,13.95572642
2017,10,4,1,13.82724183
2017,10,4,2,13.71091903
2017,10,4,3,13.54721911
2017,10,4,4,13.41254441
2017,10,4,5,13.39856698
2017,10,4,6,13.27748832
2017,10,4,7,13.20380824
2017,10,4,8,13.02293867
2017,10,4,9,13.27120353
2017,10,4,10,13.51641776
2017,10,4,11,14.35902086
2017,10,4,12,14.36099247
2017,10,4,13,14.83613045
2017,10,4,14,14.63980013
2017,10,4,15,15.00314111
2017,10,4,16,14.75262497
2017,10,4,17,14.85300978
2017,10,4,18,14.96282187
2017,10,4,19,14.57933974
2017,10,4,20,14.29153018
2017,10,4,21,14.4222657
2017,10,4,22,14.05437752
2017,10,4,23,14.15840357
2017,10,5,0,13.1249665
2017,10,5,1,13.0103897
2017,10,5,2,12.86105565
2017,10,5,3,12.71766227
2017,10,5,4,12.69766922
2017,10,5,5,12.5473818
2017,10,5,6,12.5540362
2017,10,5,7,12.28684259
2017,10,5,8,12.28465147
2017,10,5,9,12.56536782
2017,10,5,10,12.90030768
2017,10,5,11,13.11541164
2017,10,5,12,13.33362948
2017,10,5,13,13.87377959
2017,10,5,14,14.00036194
2017,10,5,15,14.24725378
2017,10,5,16,14.08547792
2017,10,5,17,13.90277329
2017,10,5,18,14.14822545
2017,10,5,19,13.96399162
2017,10,5,20,13.72557003
2017,10,5,21,13.32087919
2017,10,5,22,13.25959047
2017,10,5,23,13.30906143
2017,10,6,0,13.24741396
2017,10,6,1,13.15638119
2017,10,6,2,12.99016603
2017,10,6,3,12.85202921
2017,10,6,4,12.73271702
2017,10,6,5,12.58768732
2017,10,6,6,12.56731779
2017,10,6,7,12.54022043
2017,10,6,8,12.63526458
2017,10,6,9,12.64035553
2017,10,6,10,13.00080213
2017,10,6,11,13.37863768
2017,10,6,12,13.7230954
2017,10,6,13,14.10663624
2017,10,6,14,14.12062612
2017,10,6,15,14.2029549
2017,10,6,16,14.21070444
2017,10,6,17,14.11781569
2017,10,6,18,14.05885684
2017,10,6,19,13.82961531
2017,10,6,20,13.86452331
2017,10,6,21,13.63053861
2017,10,6,22,13.54058418
2017,10,6,23,13.24041368
2017,10,7,0,13.50885955
2017,10,7,1,13.40394485
2017,10,7,2,13.30297565
2017,10,7,3,13.08064175
2017,10,7,4,12.9731738
2017,10,7,5,12.87024488
2017,10,7,6,12.77522213
2017,10,7,7,12.81927196
2017,10,7,8,12.68595027
2017,10,7,9,12.85193699
2017,10,7,10,13.29462132
2017,10,7,11,13.54578263
2017,10,7,12,13.86524319
2017,10,7,13,14.2255454
2017,10,7,14,14.17933248
2017,10,7,15,14.36166608
2017,10,7,16,14.56222304
2017,10,7,17,14.49090529
2017,10,7,18,14.416842
2017,10,7,19,14.25446571
2017,10,7,20,13.99237694
2017,10,7,21,14.11273382
2017,10,7,22,13.80737001
2017,10,7,23,13.45890309
2017,10,8,0,14.46929141
2017,10,8,1,14.34139915
2017,10,8,2,14.2201971
2017,10,8,3,14.05944802
2017,10,8,4,13.89100389
2017,10,8,5,13.85491509
2017,10,8,6,13.78236243
2017,10,8,7,13.71238806
2017,10,8,8,13.72886207
2017,10,8,9,14.06009863
2017,10,8,10,14.35679777
2017,10,8,11,14.59737926
2017,10,8,12,14.98043582
2017,10,8,13,15.18199552
2017,10,8,14,15.3533839
2017,10,8,15,15.38799889
2017,10,8,16,15.50409661
2017,10,8,17,15.51180996
2017,10,8,18,14.86258027
2017,10,8,19,15.43790623
2017,10,8,20,14.97026661
2017,10,8,21,14.8506273
2017,10,8,22,14.69938192
2017,10,8,23,14.93984709
2017,10,9,0,14.83057924
2017,10,9,1,14.691445
2017,10,9,2,14.56902035
2017,10,9,3,14.4313171
2017,10,9,4,14.19327635
2017,10,9,5,14.2140257
2017,10,9,6,14.06710965
2017,10,9,7,14.02311904
2017,10,9,8,13.88882485
2017,10,9,9,14.33003812
2017,10,9,10,14.45410602
2017,10,9,11,14.91481472
2017,10,9,12,15.22906389
2017,10,9,13,15.6600768
2017,10,9,14,16.00357685
2017,10,9,15,16.07870528
2017,10,9,16,15.88575038
2017,10,9,17,15.76705995
2017,10,9,18,15.83322719
2017,10,9,19,15.7148432
2017,10,9,20,15.26082514
2017,10,9,21,14.98992053
2017,10,9,22,14.9643008
2017,10,9,23,14.58785618
2017,10,10,0,14.45387046
2017,10,10,1,14.3050026
2017,10,10,2,14.18435409
2017,10,10,3,14.12510234
2017,10,10,4,13.88117406
2017,10,10,5,13.74366437
2017,10,10,6,13.67589324
2017,10,10,7,13.61813526
2017,10,10,8,13.65693079
2017,10,10,9,13.82039651
2017,10,10,10,14.01266283
2017,10,10,11,14.35689581
2017,10,10,12,14.88815142
2017,10,10,13,15.45316806
2017,10,10,14,15.19724639
2017,10,10,15,15.43929703
2017,10,10,16,15.74800328
2017,10,10,17,15.49999642
2017,10,10,18,15.42006416
2017,10,10,19,14.90571504
2017,10,10,20,14.80220819
2017,10,10,21,14.59648506
2017,10,10,22,14.58373931
2017,10,10,23,14.65184766
2017,10,11,0,14.05158034
2017,10,11,1,13.95028814
2017,10,11,2,13.78209688
2017,10,11,3,13.70365014
2017,10,11,4,13.522217
2017,10,11,5,13.41439657
2017,10,11,6,13.34699506
2017,10,11,7,13.30925883
2017,10,11,8,13.38041473
2017,10,11,9,13.40809973
2017,10,11,10,13.69547338
2017,10,11,11,14.1862565
2017,10,11,12,14.45515327
2017,10,11,13,14.60042794
2017,10,11,14,14.99271604
2017,10,11,15,15.21944166
2017,10,11,16,14.95570198
2017,10,11,17,14.85175734
2017,10,11,18,14.82268453
2017,10,11,19,14.78989972
2017,10,11,20,14.59672914
2017,10,11,21,14.66251284
2017,10,11,22,14.53035911
2017,10,11,23,14.51794825
2017,10,12,0,14.6591993
2017,10,12,1,14.5224612
2017,10,12,2,14.36873679
2017,10,12,3,14.25977269
2017,10,12,4,14.13818508
2017,10,12,5,14.06010295
2017,10,12,6,14.03411061
2017,10,12,7,13.82274034
2017,10,12,8,13.8717158
2017,10,12,9,14.14898259
2017,10,12,10,14.38880968
2017,10,12,11,14.63493404
2017,10,12,12,15.21925145
2017,10,12,13,15.42042069
2017,10,12,14,15.40587084
2017,10,12,15,15.74740825
2017,10,12,16,15.86782007
2017,10,12,17,15.643393
2017,10,12,18,15.71744385
2017,10,12,19,15.46218158
2017,10,12,20,15.20006159
2017,10,12,21,15.25065902
2017,10,12,22,15.03518519
2017,10,12,23,14.67124131
2017,10,13,0,13.9111219
2017,10,13,1,13.7859195
2017,10,13,2,13.65095212
2017,10,13,3,13.48676214
2017,10,13,4,13.44552529
2017,10,13,5,13.33748318
2017,10,13,6,13.05617678
2017,10,13,7,13.08943776
2017,10,13,8,13.08121921
2017,10,13,9,13.31928475
2017,10,13,10,13.82740658
2017,10,13,11,13.97354702
2017,10,13,12,14.2345958
2017,10,13,13,14.62558952
2017,10,13,14,14.66864269
2017,10,13,15,15.06246527
2017,10,13,16,14.9323911
2017,10,13,17,14.7172492
2017,10,13,18,14.68247305
2017,10,13,19,14.59366719
2017,10,13,20,14.81864747
2017,10,13,21,14.3892784
2017,10,13,22,14.12416475
2017,10,13,23,13.83878874
2017,10,14,0,13.66062459
2017,10,14,1,13.52897533
2017,10,14,2,13.38893296
2017,10,14,3,13.24237542
2017,10,14,4,13.13547895
2017,10,14,5,12.97783392
2017,10,14,6,12.98917269
2017,10,14,7,12.91672047
2017,10,14,8,12.9219856
2017,10,14,9,13.28317641
2017,10,14,10,13.4386156
2017,10,14,11,13.84651902
2017,10,14,12,14.06165108
2017,10,14,13,14.63391563
2017,10,14,14,14.64513955
2017,10,14,15,14.67066852
2017,10,14,16,14.89059872
2017,10,14,17,14.77478812
2017,10,14,18,14.38101606
2017,10,14,19,14.36854845
2017,10,14,20,14.23650113
2017,10,14,21,13.86345912
2017,10,14,22,13.89400344
2017,10,14,23,13.52494372
2017,10,15,0,13.47928389
2017,10,15,1,13.34390448
2017,10,15,2,13.25577747
2017,10,15,3,13.07944198
2017,10,15,4,13.02284026
2017,10,15,5,12.83942573
2017,10,15,6,12.87342229
2017,10,15,7,12.70470946
2017,10,15,8,12.74366617
2017,10,15,9,12.787925
2017,10,15,10,13.25619053
2017,10,15,11,13.63232785
2017,10,15,12,13.89466283
2017,10,15,13,14.11196658
2017,10,15,14,14.44128841
2017,10,15,15,14.67300306
2017,10,15,16,14.65078123
2017,10,15,17,14.68902195
2017,10,15,18,14.35721283
2017,10,15,19,13.94522005
2017,10,15,20,14.05622029
2017,10,15,21,13.84782522
2017,10,15,22,13.85928262
2017,10,15,23,13.25607944
2017,10,16,0,13.50521642
2017,10,16,1,13.38032405
2017,10,16,2,13.26524624
2017,10,16,3,13.12540443
2017,10,16,4,12.95514993
2017,10,16,5,12.86770787
2017,10,16,6,12.88784537
2017,10,16,7,12.84410941
2017,10,16,8,12.87611295
2017,10,16,9,12.92182905
2017,10,16,10,13.1424429
2017,10,16,11,13.74188366
2017,10,16,12,13.78629244
2017,10,16,13,14.46643705
2017,10,16,14,14.32397921
2017,10,16,15,14.9229123
2017,10,16,16,14.27290777
2017,10,16,17,14.58384402
2017,10,16,18,14.21619426
2017,10,16,19,14.04014628
2017,10,16,20,14.05067105
2017,10,16,21,13.93449228
2017,10,16,22,13.76137847
2017,10,16,23,13.80306655
2017,10,17,0,13.64169221
2017,10,17,1,13.50974367
2017,10,17,2,13.39577349
2017,10,17,3,13.25927277
2017,10,17,4,13.15727631
2017,10,17,5,12.9942433
2017,10,17,6,13.01789316
2017,10,17,7,12.91177967
2017,10,17,8,12.99717394
2017,10,17,9,13.15321896
2017,10,17,10,13.35357216
2017,10,17,11,13.63165059
2017,10,17,12,14.03501769
2017,10,17,13,14.37038874
2017,10,17,14,14.55497784
2017,10,17,15,14.6184309
2017,10,17,16,14.84307245
2017,10,17,17,14.94812194
2017,10,17,18,14.27554334
2017,10,17,19,14.15092954
2017,10,17,20,14.00180494
2017,10,17,21,13.99909872
2017,10,17,22,14.21878363
2017,10,17,23,13.59623609
2017,10,18,0,14.34699032
2017,10,18,1,14.21228402
2017,10,18,2,14.06320406
2017,10,18,3,13.94622971
2017,10,18,4,13.82018651
2017,10,18,5,13.7831134
2017,10,18,6,13.69627989
2017,10,18,7,13.57537432
2017,10,18,8,13.60291175
2017,10,18,9,13.63989719
2017,10,18,10,14.14472697
2017,10,18,11,14.43826017
2017,10,18,12,14.83761525
2017,10,18,13,15.01639391
2017,10,18,14,15.26664051
2017,10,18,15,15.28765668
2017,10,18,16,15.45708873
2017,10,18,17,15.10288191
2017,10,18,18,15.22483635
2017,10,18,19,15.13576611
2017,10,18,20,14.88383282
2017,10,18,21,14.77698091
2017,10,18,22,14.64012189
2017,10,18,23,14.49009866
2017,10,19,0,13.36583848
2017,10,19,1,13.23357975
2017,10,19,2,13.1243318
2017,10,19,3,12.98050865
2017,10,19,4,12.88609775
2017,10,19,5,12.79813173
2017,10,19,6,12.75007119
2017,10,19,7,12.67262433
2017,10,19,8,12.42728583
2017,10,19,9,12.8232512
2017,10,19,10,12.99061348
2017,10,19,11,13.53270905
2017,10,19,12,13.71031363
2017,10,19,13,14.0822748
2017,10,19,14,14.34731936
2017,10,19,15,14.13332661
2017,10,19,16,14.44462439
2017,10,19,17,14.26259772
2017,10,19,18,14.25448592
2017,10,19,19,14.10628149
2017,10,19,20,13.86491273
2017,10,19,21,13.9893471
2017,10,19,22,13.65712794
2017,10,19,23,13.4765199
2017,10,20,0,12.20528256
2017,10,20,1,12.09374048
2017,10,20,2,11.96951644
2017,10,20,3,11.85332343
2017,10,20,4,11.71139364
2017,10,20,5,11.67086141
2017,10,20,6,11.67757451
2017,10,20,7,11.48143564
2017,10,20,8,11.5314835
2017,10,20,9,11.70128456
2017,10,20,10,11.94773099
2017,10,20,11,12.3263774
2017,10,20,12,12.58312597
2017,10,20,13,12.80031425
2017,10,20,14,12.88951151
2017,10,20,15,12.9202439
2017,10,20,16,13.01951072
2017,10,20,17,12.95032913
2017,10,20,18,12.85707154
2017,10,20,19,12.69044933
2017,10,20,20,12.63850348
2017,10,20,21,12.91238565
2017,10,20,22,12.52344535
2017,10,20,23,12.51090688
2017,10,21,0,12.05488126
2017,10,21,1,11.94118016
2017,10,21,2,11.77719195
2017,10,21,3,11.70712771
2017,10,21,4,11.61963341
2017,10,21,5,11.54413224
2017,10,21,6,11.37082203
2017,10,21,7,11.32742428
2017,10,21,8,11.24649675
2017,10,21,9,11.53605979
2017,10,21,10,11.77530259
2017,10,21,11,11.91188738
2017,10,21,12,12.51670732
2017,10,21,13,12.6482952
2017,10,21,14,12.85874232
2017,10,21,15,12.86132691
2017,10,21,16,12.89129252
2017,10,21,17,12.96409302
2017,10,21,18,12.82669098
2017,10,21,19,12.79278239
2017,10,21,20,12.51339302
2017,10,21,21,12.42048608
2017,10,21,22,12.48798251
2017,10,21,23,12.19959361
2017,10,22,0,11.9758123
2017,10,22,1,11.8574235
2017,10,22,2,11.78764848
2017,10,22,3,11.64485555
2017,10,22,4,11.51682506
2017,10,22,5,11.40764446
2017,10,22,6,11.47194514
2017,10,22,7,11.39236378
2017,10,22,8,11.28400882
2017,10,22,9,11.39847072
2017,10,22,10,11.70960706
2017,10,22,11,12.05144621
2017,10,22,12,12.35159801
2017,10,22,13,12.50351286
2017,10,22,14,12.67485257
2017,10,22,15,12.84800931
2017,10,22,16,13.02448586
2017,10,22,17,12.57515842
2017,10,22,18,12.70323563
2017,10,22,19,12.73882471
2017,10,22,20,12.63052913
2017,10,22,21,12.48198251
2017,10,22,22,12.12680632
2017,10,22,23,12.03024377
2017,10,23,0,12.47280573
2017,10,23,1,12.35695965
2017,10,23,2,12.26119145
2017,10,23,3,12.16251546
2017,10,23,4,12.04305488
2017,10,23,5,11.86161887
2017,10,23,6,11.79542449
2017,10,23,7,11.81468816
2017,10,23,8,11.85364211
2017,10,23,9,11.87566156
2017,10,23,10,12.33635085
2017,10,23,11,12.58182813
2017,10,23,12,12.88741584
2017,10,23,13,13.21058155
2017,10,23,14,13.42397067
2017,10,23,15,13.30125169
2017,10,23,16,13.46751014
2017,10,23,17,13.194668
2017,10,23,18,13.28678042
2017,10,23,19,13.22030197
2017,10,23,20,12.87863244
2017,10,23,21,13.10039956
2017,10,23,22,13.03700822
2017,10,23,23,12.25448127
2017,10,24,0,12.87467678
2017,10,24,1,12.75599674
2017,10,24,2,12.6306172
2017,10,24,3,12.51259336
2017,10,24,4,12.38086561
2017,10,24,5,12.33483455
2017,10,24,6,12.33523565
2017,10,24,7,12.14859772
2017,10,24,8,12.2537947
2017,10,24,9,12.44783269
2017,10,24,10,12.62022937
2017,10,24,11,13.14147543
2017,10,24,12,13.29497934
2017,10,24,13,13.67302039
2017,10,24,14,13.77499224
2017,10,24,15,13.87688833
2017,10,24,16,13.88109573
2017,10,24,17,13.70679737
2017,10,24,18,13.77550224
2017,10,24,19,13.56517428
2017,10,24,20,13.46500024
2017,10,24,21,13.18667113
2017,10,24,22,13.02976873
2017,10,24,23,13.1390321
2017,10,25,0,13.16524625
2017,10,25,1,13.02885823
2017,10,25,2,12.91115971
2017,10,25,3,12.78387685
2017,10,25,4,12.69757887
2017,10,25,5,12.55004978
2017,10,25,6,12.48337919
2017,10,25,7,12.45899045
2017,10,25,8,12.48306633
2017,10,25,9,12.82130627
2017,10,25,10,13.01333505
2017,10,25,11,13.34549654
2017,10,25,12,13.42234677
2017,10,25,13,13.92618478
2017,10,25,14,13.82118745
2017,10,25,15,14.22550557
2017,10,25,16,13.92145827
2017,10,25,17,13.87580825
2017,10,25,18,14.24752199
2017,10,25,19,14.12911552
2017,10,25,20,13.93360808
2017,10,25,21,13.57264572
2017,10,25,22,13.2445393
2017,10,25,23,13.39638362
2017,10,26,0,12.28508391
2017,10,26,1,12.16969372
2017,10,26,2,11.98732993
2017,10,26,3,11.94503615
2017,10,26,4,11.8054235
2017,10,26,5,11.63945016
2017,10,26,6,11.62696587
2017,10,26,7,11.53770756
2017,10,26,8,11.48199438
2017,10,26,9,11.87890296
2017,10,26,10,12.07582726
2017,10,26,11,12.36214824
2017,10,26,12,12.6448553
2017,10,26,13,13.00012798
2017,10,26,14,13.29130178
2017,10,26,15,13.23478392
2017,10,26,16,13.29199447
2017,10,26,17,13.34574677
2017,10,26,18,12.94184259
2017,10,26,19,13.0418143
2017,10,26,20,12.44871708
2017,10,26,21,12.52411904
2017,10,26,22,12.44848307
2017,10,26,23,12.25347316
2017,10,27,0,10.91532311
2017,10,27,1,10.82924609
2017,10,27,2,10.70672082
2017,10,27,3,10.63809162
2017,10,27,4,10.60515242
2017,10,27,5,10.4607062
2017,10,27,6,10.31086641
2017,10,27,7,10.25932182
2017,10,27,8,10.39473743
2017,10,27,9,10.53355753
2017,10,27,10,10.70347422
2017,10,27,11,11.01068126
2017,10,27,12,11.24813473
2017,10,27,13,11.53838917
2017,10,27,14,11.46100336
2017,10,27,15,11.73233131
2017,10,27,16,11.91866687
2017,10,27,17,11.63939575
2017,10,27,18,11.53155154
2017,10,27,19,11.62541733
2017,10,27,20,11.44161107
2017,10,27,21,11.16430679
2017,10,27,22,11.0830674
2017,10,27,23,10.90312714
2017,10,28,0,9.765044117
2017,10,28,1,9.675146924
2017,10,28,2,9.588001471
2017,10,28,3,9.535058427
2017,10,28,4,9.425327191
2017,10,28,5,9.361651428
2017,10,28,6,9.254641756
2017,10,28,7,9.274468879
2017,10,28,8,9.214205868
2017,10,28,9,9.460685476
2017,10,28,10,9.566350589
2017,10,28,11,9.824117799
2017,10,28,12,10.13969319
2017,10,28,13,10.24338639
2017,10,28,14,10.40460438
2017,10,28,15,10.57326176
2017,10,28,16,10.48460047
2017,10,28,17,10.51963194
2017,10,28,18,10.42593156
2017,10,28,19,10.27291341
2017,10,28,20,10.31617161
2017,10,28,21,9.949173376
2017,10,28,22,10.00790956
2017,10,28,23,10.01212185
2017,10,29,0,10.53935881
2017,10,29,1,10.42820175
2017,10,29,2,10.31808849
2017,10,29,3,10.2678938
2017,10,29,4,10.15368611
2017,10,29,5,10.12165299
2017,10,29,6,9.932416441
2017,10,29,7,10.00128942
2017,10,29,8,9.931648749
2017,10,29,9,10.08621747
2017,10,29,10,10.33034536
2017,10,29,11,10.51897352
2017,10,29,12,10.77909212
2017,10,29,13,11.13461863
2017,10,29,14,11.21508433
2017,10,29,15,11.2225497
2017,10,29,16,11.12361561
2017,10,29,17,11.32301595
2017,10,29,18,11.14782149
2017,10,29,19,11.15625355
2017,10,29,20,11.02548459
2017,10,29,21,10.79550518
2017,10,29,22,11.02694858
2017,10,29,23,10.49569661
2017,10,30,0,10.5384498
2017,10,30,1,10.43117424
2017,10,30,2,10.3608356
2017,10,30,3,10.2571279
2017,10,30,4,10.17063517
2017,10,30,5,10.1703665
2017,10,30,6,10.0186249
2017,10,30,7,10.02188845
2017,10,30,8,9.991773875
2017,10,30,9,9.984043165
2017,10,30,10,10.43573844
2017,10,30,11,10.45433392
2017,10,30,12,10.81696317
2017,10,30,13,10.9579838
2017,10,30,14,11.33025404
2017,10,30,15,11.29910352
2017,10,30,16,11.44342222
2017,10,30,17,11.20260862
2017,10,30,18,11.37681053
2017,10,30,19,10.99898644
2017,10,30,20,11.09745087
2017,10,30,21,10.92492159
2017,10,30,22,10.78386404
2017,10,30,23,10.36131866
2017,10,31,0,11.47420505
2017,10,31,1,11.36266757
2017,10,31,2,11.25326127
2017,10,31,3,11.17153182
2017,10,31,4,11.04887348
2017,10,31,5,10.94100275
2017,10,31,6,10.90713705
2017,10,31,7,10.78948321
2017,10,31,8,10.82004826
2017,10,31,9,10.97714169
2017,10,31,10,11.29888637
